,"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_13","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_8","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_12","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_9","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_3","Cluster 2980Rv2780, ald, Alanine dehydrogenase (EC 1.4.1.1)_4","Cluster 5003Rv0071, Rv0071, Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)_3","Cluster 5346Rv1115, Rv1115, putative exported protein_2","Cluster 5962Rv0706, rplV, LSU ribosomal protein L22p (L17e)_1","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 2212Rv0346c, ansP2, L-asparagine permease_2","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 4252Rv0428c, Rv0428c, Histone acetyltransferase HPA2 and related acetyltransferases_5","Cluster 1736Rv3280, accD5, Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)_2","Cluster 5346Rv1115, Rv1115, putative exported protein_4","Cluster 4476Rv0633c, Rv0633c, putative membrane protein_5","Cluster 6993Rv0880, Rv0880, Transcriptional regulator, MarR family_2","Cluster 1163Rv0782, ptrBb, Protease II (EC 3.4.21.83)_3","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_1","Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_2","Cluster 4953Rv1863c, Rv1863c, putative membrane protein_2","Cluster 2212Rv0346c, ansP2, L-asparagine permease_1","Cluster 3925Rv1647, Rv1647, Purine cyclase-related protein_1","Cluster 5962Rv0706, rplV, LSU ribosomal protein L22p (L17e)_2","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4","Cluster 5129Rv3342, Rv3342, Methyltransferase_3","Cluster 3234Rv2164c, Rv2164c, Cell division protein FtsL / proline rich membrane protein_2","Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3","Cluster 5100Rv3908, mutT4, Diadenosine hexaphosphate (Ap6A) hydrolase; Bis(5'-nucleosyl)-tetraphosphatase (Ap4A) (Asymmetrical) (EC 3.6.1.17)_2","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_3","Cluster 1368Rv0939, Rv0939, Fumarylacetoacetase (EC 3.7.1.2) / Metallo-beta-lactamase superfamily_2","Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_6","Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_1","Cluster 3680Rv3917c, parB, Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J_2","Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_1","Cluster 4476Rv0633c, Rv0633c, putative membrane protein_2","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_2","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_4","Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_2","Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_2","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_11","Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_4","Cluster 6146Rv1776c, Rv1776c, Transcriptional regulator, AcrR family_1","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 1866Rv3062, ligB, ATP-dependent DNA ligase (EC 6.5.1.1)_5","Cluster 1911Rv2577, Rv2577, Purple acid phosphatase_1","Cluster 4961Rv3223c, sigH, RNA polymerase sigma factor RpoE_3","Cluster 5129Rv3342, Rv3342, Methyltransferase_1","Cluster 6114Rv3606c, folK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)_2","Cluster 6280Rv0744c, Rv0744c, Putative transcriptional regulatory protein_4","Cluster 7926Rv1102c, mazF3, Death on curing protein, Doc toxin_2","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1","Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_3","Cluster 6114Rv3606c, folK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)_1","Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_1","Cluster 9061Rv0763c, Rv0763c, Ferredoxin_1","Cluster 6770Rv1081c, Rv1081c, putative membrane protein_2","Cluster 4660Rv0687, Rv0687, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 2263Rv3585, radA, DNA repair protein RadA_3"
"Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_1",0.0,-0.0891512927503976,-0.11699607101332204,0.05600135725066162,0.0765958260633248,0.09992468133239032,-0.15376766395507863,0.1336965272302172,0.16097245811556302,0.0,0.0,0.13609980070292974,-0.0867390044254935,-0.09167441101552777,0.053413864561467655,0.0,0.0,0.0,-0.19831282254018595,0.0,0.0,0.0,0.0,0.0,-0.09137444006842352,0.0568211648950455,0.10179815154161015,0.0,0.12052630300147957,0.10943766500840242,0.0,0.0,-0.0728155449524467,1.0,0.1187952405601702,-0.06566303012240596,0.05514530570827614,-0.05696796161688545,-0.0717803774427435,0.0,0.0,0.17801617038505063,-0.05439232986918059,-0.13532011793242438,-0.2426241675072091,0.0866676667891297,0.0,0.0,0.07433699620205492,0.16743234475245178,-0.06177354044444648,0.0,0.0,0.0,0.22597539944197492,0.0,0.0,0.0,0.0,0.0
"Cluster 3680Rv3917c, parB, Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J_2",0.20151191118094255,-0.1521627386554898,-0.2109405644727186,0.1180421577390163,0.14861476073468805,0.14741182702221187,-0.28939610242330915,0.12039473059156588,0.09326798094840538,0.0,0.0,-0.054343830811131685,-0.057428111198610965,0.0,0.0,-0.07561076445296305,0.17381431719117305,0.0,-0.08074568017142816,0.2022190797054583,-0.07958461478095784,0.0,0.0,0.08809730482643285,0.0,0.13131761353159835,0.06837443905109285,-0.0830424123095777,0.07107098550785973,0.07251248089217005,0.0,0.0,-0.14581467116688146,0.1187952405601702,1.0,0.0,0.11986880349319004,0.0,0.12705743748365061,-0.07115177220997246,0.10328032289959213,0.0,-0.07901531215878498,-0.09583109236729592,-0.1212105834092898,0.0,0.0,0.17163476933741406,0.0,0.0,-0.09532556438089688,0.0646180650223684,-0.11577645727583814,0.0,0.0,0.0,0.0,0.0,0.05139172692312814,0.056025256338161564
"Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_1",0.0,0.09762195965752474,0.0,-0.05574465514589726,-0.056745770735661005,-0.08307754947503025,0.13620701872546606,-0.13874457029257603,-0.07197357120539087,-0.12653428677403133,-0.15323015701947898,0.0,0.0,0.0,0.11636698176792822,-0.0818548998749378,0.0,0.0,0.0,-0.12764358841158752,0.08238562817740697,0.0,0.0,0.0,-0.05181431679080791,0.0,0.13795691095692386,0.0,-0.10889026225198561,0.0,0.0,-0.058014363574406,0.10979936661059289,-0.06566303012240596,0.0,1.0,0.0,0.0,0.0,0.14921811691186096,0.0,0.0,0.0,0.0,0.0,0.10128169232551945,-0.1321180775061383,0.0,0.0,0.0,-0.08783449717533097,0.0,0.0,0.4777261317276702,0.0,-0.05458973160108845,-0.05908649954410645,0.0,-0.0877747484223271,-0.08176916167887241
"Cluster 4476Rv0633c, Rv0633c, putative membrane protein_2",0.0,0.07920786031133793,0.0,0.0,-0.10529855415508022,-0.12045442350438441,-0.11325731712338419,0.0,0.0,0.0940973639486126,0.1569862443224722,-0.08189465095069183,0.0,0.05632084801575519,0.0,0.0,-0.0562379322451755,0.0,0.0,-0.07908144699413289,0.05346469461319989,0.08032699419230417,-0.12406057315063103,0.050715643541265114,-0.13326487825769093,0.07255824891709942,0.08857242123518645,0.0,0.0,-0.10093537722631693,0.0,0.0,-0.12112299413354155,0.05514530570827614,0.11986880349319004,0.0,1.0,0.0,0.10244969487507374,0.0,-0.07024802217854778,0.06587440708046596,0.0,0.05859758535784982,0.0,0.0,0.0,0.0,-0.08426608278141749,0.0,0.0,0.08897699242810835,0.0,-0.0751390252268546,0.06656529036833844,0.10405547841423339,0.05840071763341152,0.0,-0.06357613628217451,-0.10930669345716856
"Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_2",-0.08231288609787266,0.24552465123124062,0.1483930408776261,-0.2542265042390444,0.0,0.0,0.0,0.0,-0.0952310479113676,0.0,0.11939071728569911,-0.08663928084757236,0.0,0.06650244159875,0.0,0.0,-0.0995866973789429,0.054287489780053134,0.0,-0.15769676851379616,0.0,-0.07840061115246494,0.0,0.0,-0.07127727323302267,0.0,0.0,-0.08627591263850871,0.0,0.0,0.0,0.0,0.1361382793253041,-0.05696796161688545,0.0,0.0,0.0,1.0,0.08770939878440152,-0.12272190282658173,0.0,-0.05557437884329602,0.0,0.07801061133161345,0.11729879940738643,0.0,0.0,-0.07380365775278355,0.0,0.05289154128164469,0.061764322220020235,0.05218407758425794,-0.06860564678795189,0.0,0.14940078417147676,0.0,0.0,-0.13861462547930445,0.0,-0.05059091811781021
"Cluster 4931Rv1270c, lprA, Lipoprotein LprA_4",0.11151578642228129,-0.0853926610871178,-0.10724588321778594,0.0,0.0,0.0,-0.20583525204906716,0.0,0.1118192085517987,-0.17052595638569223,0.06826933664383238,-0.13083422573707978,0.0,0.0,-0.07141665807338246,0.05425949625529946,0.050079096181812124,0.0,0.0,0.0,0.07953378179282149,-0.05384166183304136,0.0,0.0,0.0,0.08192158971609186,0.0,-0.08750419318716961,0.0,0.0,0.0,0.0,-0.08953122419510176,-0.0717803774427435,0.12705743748365061,0.0,0.10244969487507374,0.08770939878440152,1.0,-0.059155989675311764,0.0,-0.07129498540397165,0.0,0.0,-0.11125583637151246,0.0,0.0,0.0603394441167138,0.0,0.15068296105910148,-0.12556141044103594,-0.11121032919850364,0.0,0.0,0.19264808181453183,0.17436762999783645,-0.10243400849585337,0.0,-0.055109933916882604,-0.09202009334268764
"Cluster 4348Rv0500, proC, Pyrroline-5-carboxylate reductase (EC 1.5.1.2)_2",0.07348860882506578,0.0,0.0,0.053367329305185424,-0.053347272121788664,-0.057359671094238444,0.14791042600307786,-0.0667054038936839,0.05828647421157446,0.0,-0.09199713803488663,0.0,0.0,-0.16471313552172945,0.0,-0.09026413971126603,0.0,-0.062239905214950444,0.09133043901352163,0.0,0.05344997990831963,0.0,-0.13260423571205007,-0.052952098019716926,0.0,-0.10532523682197759,-0.10933732487259457,0.09285952932747592,-0.12473124356738241,-0.11058396536893653,0.0,0.0,0.08485875731628888,0.0,-0.07115177220997246,0.14921811691186096,0.0,-0.12272190282658173,-0.059155989675311764,1.0,0.0,0.10581509293327793,0.0,-0.1031508597644786,0.053243935240469165,-0.11946920019781762,-0.058389287943807246,0.0,0.07116443517012444,-0.09512232299648574,0.0,0.08579242124680567,0.0,0.08140063507274276,0.0,0.0,0.0,-0.1522014501145665,0.0,0.0
"Cluster 1927Rv0773c, ggtA, Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)_2",0.09543608025018989,-0.11056736251950215,0.0,0.0,0.10201879918556798,0.1660034440618554,-0.13563640575492147,0.0,0.0,0.0,0.05340822621322645,0.0,-0.09069822393786166,0.0,0.10691867713915171,0.0,0.0,-0.07058147359112478,0.0,0.06230623493916465,0.0,-0.08533201936450097,-0.08195581408272104,0.1642219493553883,-0.08494709454973202,0.3152302576771219,0.10160102407458443,0.06475193945772732,0.0,0.08559370196102468,0.0,0.0,0.0,0.0,0.10328032289959213,0.0,-0.07024802217854778,0.0,0.0,0.0,1.0,-0.12158019903344351,-0.060325594966092376,0.0,0.1260584887336591,-0.1028705767992883,0.0,0.09712393621689251,0.0,-0.0819393435064952,0.0,0.07602963987351145,0.0,-0.11961241728134675,-0.09393486759931223,0.10099937226893746,-0.05088557998213977,0.0,0.06168613568168838,0.09724416347401324
"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_11",0.06923227070351631,0.0,0.0,0.0,-0.09106209586514817,-0.0639059930958055,0.15823509104881872,0.0,0.051801961679657685,0.0,-0.08254238450784307,0.06321428765930136,0.0,0.07331384888897004,0.0,0.05020454605450396,0.0,-0.1148373100119047,0.0,0.06123549228128509,0.12613837873853112,0.0,0.0,0.05736695128232225,0.0,0.0,0.0,0.07009482200063898,0.0,0.0,-0.08780420465649431,0.0,-0.07685170375228977,0.17801617038505063,0.0,0.0,0.06587440708046596,-0.05557437884329602,-0.07129498540397165,0.10581509293327793,-0.12158019903344351,1.0,0.0,0.0,0.0,0.0,-0.07045162549643522,0.0,-0.1448867645055325,0.0,0.0,-0.06255948708746135,0.0854149997714862,-0.06841532514369693,0.0,0.0,0.05942109053977915,0.0,-0.11168149818124876,0.0
"Cluster 1068Rv1633, uvrB, Excinuclease ABC subunit B_4",-0.20563183135203186,0.090460502066998,0.2295649892256421,0.0,-0.18555535380824886,-0.24878998123754453,0.26538831675864744,0.0,0.0,0.0776800239323593,0.1156130791994126,-0.175947193930261,0.08269881458727696,0.09544487720993271,-0.16927544424536228,0.0,-0.2228058255259735,0.0,0.1339308155950837,0.0,0.0,0.0,-0.18391115323225302,0.0,-0.0864436854716466,0.0932879552891863,-0.1891064886629315,0.15892099205981228,0.0,-0.08403740938554467,-0.1453064906747489,0.0,0.05435817876617083,-0.05439232986918059,-0.07901531215878498,0.0,0.0,0.0,0.0,0.0,-0.060325594966092376,0.0,1.0,0.0,0.0,0.06661960657972285,0.0,0.07420295519274281,-0.07873331605390776,-0.06746677758459527,-0.051333877715873,0.0,-0.165138703130716,0.0,-0.050487726430871585,0.0,-0.059596371355844294,0.0,-0.18176742835281479,0.06679102099058228
"Cluster 6146Rv1776c, Rv1776c, Transcriptional regulator, AcrR family_1",0.0,0.12413769886937857,0.07644666575435004,-0.15734548044023333,0.0,-0.05621555929209138,0.0,0.0,0.0,-0.1035160560779434,-0.08043013399828552,-0.26889533118281783,0.0,0.0,0.0,0.07957941065121278,-0.06498614938656946,0.06215999758111885,0.0,0.08648825730090612,0.06307190356515577,-0.12983601512832435,-0.12599172005848364,-0.14136643318758177,0.0,0.0,0.0,0.0,0.10187842056711922,0.05252574329157469,0.0,0.0,0.0,-0.13532011793242438,-0.09583109236729592,0.0,0.05859758535784982,0.07801061133161345,0.0,-0.1031508597644786,0.0,0.0,0.0,1.0,0.07286506025940175,0.0,0.05701507659264968,0.0,0.0,0.0,0.0,0.06166405615061866,0.0,0.0,-0.13752066812210126,0.0,0.0,0.08940781133579882,-0.08015705025969434,0.0858964124159819
"Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4",-0.07756254903732888,0.15096211950060306,0.1987869433151446,-0.08920611086260395,-0.14846966808690928,-0.05516419408961051,0.1693737100761948,-0.05691558669710241,-0.14304580338434275,0.0,0.06560558914070555,0.0,-0.06737315614705383,0.0,0.06667016088297188,-0.06142953873964452,0.08843307035495261,0.11262755860062633,0.17684049948642613,-0.13439469126246492,0.0,0.05960233766952177,-0.1230158258675327,-0.08229000287427478,0.0,-0.05994578882591336,0.0,0.0,-0.11118033737293723,-0.14489984301409475,0.0,0.0,0.16761484983949304,-0.2426241675072091,-0.1212105834092898,0.0,0.0,0.11729879940738643,-0.11125583637151246,0.053243935240469165,0.1260584887336591,0.0,0.0,0.07286506025940175,1.0,0.0,0.0,-0.1395796642427152,0.1189970665123512,-0.09256573333827796,0.0,0.0,0.06380600600220152,0.0,-0.21574595967703633,-0.13283830100403432,0.08270695932200058,-0.0762977787640299,0.0,0.05384884048409705
"Cluster 1866Rv3062, ligB, ATP-dependent DNA ligase (EC 6.5.1.1)_5",0.07012870576089425,-0.18152784907140918,-0.2532925081558666,0.1096117665828234,0.0,0.0,-0.16979523840012486,0.0,0.0,-0.11110505941560778,-0.17789201474837454,0.08260782029123737,0.05005014632826929,-0.17597894665414693,0.0,-0.13201283235321734,0.0,0.06571339552376113,0.0,0.07323206077307298,0.0,-0.11913413007607822,0.1148593921105235,-0.06627111507460556,0.20967318330265156,0.0,0.17129211922229903,0.05017727409470858,-0.06747398177487134,0.227651397148451,0.0,-0.06958081550270463,0.0,0.0866676667891297,0.0,0.10128169232551945,0.0,0.0,0.0,-0.11946920019781762,-0.1028705767992883,0.0,0.06661960657972285,0.0,0.0,1.0,0.06631520787062291,0.0,0.05738273107663619,0.0,0.0,0.0,-0.07057957625990845,0.3021874214032323,-0.05039129028905933,0.0,0.0,0.10536741507264138,0.0,-0.09283229875707452
"Cluster 1911Rv2577, Rv2577, Purple acid phosphatase_1",0.06186211582114833,-0.0805502469067715,-0.09117103175130843,0.0712395230251826,0.06161453825121841,0.0,-0.10715195983450129,0.08874249799479238,-0.05663445765024281,0.0,0.0,0.0,0.08037171470620248,0.0,0.0,0.0,-0.08003885645677387,0.0,-0.07255097325355599,0.11976096963904091,0.0,0.0,0.1539369138114545,0.07160445983728705,0.0,0.0,0.09450463639055935,0.0,0.0,-0.07189119381500529,-0.10619311221134284,0.0,0.0,0.0,0.0,-0.1321180775061383,0.0,0.0,0.0,-0.058389287943807246,0.0,-0.07045162549643522,0.0,0.05701507659264968,0.0,0.06631520787062291,1.0,0.0,-0.12271428021556419,-0.07652657229131012,-0.07634172891957974,0.0840108533382993,-0.07034886697489857,0.0,0.0,0.0,-0.08755968179117693,0.05554514699962892,-0.07900190505698322,0.1082523158382944
"Cluster 4961Rv3223c, sigH, RNA polymerase sigma factor RpoE_3",0.15617449925220947,-0.1456338970969327,-0.13045547716669031,0.19427619671059435,0.09739209161759119,0.05594040857656821,-0.09780103125801777,0.16033640566961652,0.17984588954909236,0.0,-0.09401862066916652,0.0,-0.13868051680026086,-0.2128794426093725,0.05129300345683524,0.0,0.0,0.0,-0.08943458934460304,0.0,-0.10631539879629226,-0.0844917845759026,0.0,0.07095557094620611,-0.10504035378797896,0.09334460018347106,0.0,-0.15578299817627567,0.0,0.0,0.0,-0.11167104648911014,0.0,0.0,0.17163476933741406,0.0,0.0,-0.07380365775278355,0.0603394441167138,0.0,0.09712393621689251,0.0,0.07420295519274281,0.0,-0.1395796642427152,0.0,0.0,1.0,0.0,0.06880080298029402,-0.13986122859640535,0.0,0.0,-0.08125653078571145,0.06040895457051254,0.08670602448769418,0.12331321236377021,0.0,0.09929530323075239,0.10612022590418713
"Cluster 5129Rv3342, Rv3342, Methyltransferase_1",0.05247571377269871,0.06509142124165383,0.11095312231158048,0.0,-0.09105893056049245,0.0,0.0647329875696178,-0.07958976810445209,-0.051819922507384354,0.0,0.0,0.12608957548491878,0.0,-0.07750462427218312,0.0,-0.0843570804040995,0.0,0.0,0.0,0.0,0.0,0.0,0.07757534287646523,0.0,-0.14880313022398722,0.0,0.0,0.058026743807829705,0.08375333735780932,0.0,0.0,-0.08655908159455848,0.17309997539700422,0.07433699620205492,0.0,0.0,-0.08426608278141749,0.0,0.0,0.07116443517012444,0.0,-0.1448867645055325,-0.07873331605390776,0.0,0.1189970665123512,0.05738273107663619,-0.12271428021556419,0.0,1.0,0.0,-0.05310771061741832,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277959751562914,0.0,-0.07153374571107712
"Cluster 6114Rv3606c, folK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)_2",0.0,0.0,-0.11928088184259794,0.0,0.05818643492519752,0.07514457970358258,-0.0504119653327383,0.0,0.0,0.0,0.0,0.08266751429467833,-0.20171322130811492,-0.12802139979311053,0.08215083044576889,0.0,0.18135064917134802,-0.1893479538986511,0.0,-0.057541443876334364,0.06564153184891794,0.0,0.1125109968451223,0.0,-0.08428469489807715,-0.09884526732833038,-0.09553791752945658,-0.07029570308270078,-0.0577719303486287,-0.05564805935269383,0.09657540686867619,-0.0798546965094073,-0.07161863618677887,0.16743234475245178,0.0,0.0,0.0,0.05289154128164469,0.15068296105910148,-0.09512232299648574,-0.0819393435064952,0.0,-0.06746677758459527,0.0,-0.09256573333827796,0.0,-0.07652657229131012,0.06880080298029402,0.0,1.0,-0.10012747522438116,0.0,-0.05806523681417067,0.0838373506469621,0.671782266432759,0.06378665299255187,0.16274024844019105,0.0,0.0,-0.15068974618367748
"Cluster 6280Rv0744c, Rv0744c, Putative transcriptional regulatory protein_4",-0.10729293267674456,0.12280353409710157,0.09264976540730831,-0.09909617325864127,-0.112682109771981,0.0,0.0,0.09417534703392716,-0.11569908641325123,0.0,0.10955966972753767,-0.1380442906441134,0.0,-0.06911033869237963,-0.06321527491323675,0.0,-0.06559836382684381,0.09926747994502653,0.0,-0.14186822186244807,0.11258067399706183,0.13242049613248988,-0.14056813807919039,-0.06590191121791728,-0.05877779194016079,0.06672523265068989,0.0,0.0,0.0,0.08044465621753276,0.0,0.0,0.06261592682171943,-0.06177354044444648,-0.09532556438089688,-0.08783449717533097,0.0,0.061764322220020235,-0.12556141044103594,0.0,0.0,0.0,-0.051333877715873,0.0,0.0,0.0,-0.07634172891957974,-0.13986122859640535,-0.05310771061741832,-0.10012747522438116,1.0,0.0,0.0,-0.05050330596885967,-0.17575614362927097,0.08498767237835543,0.0,-0.18370486609908956,0.0,0.05554895770278238
"Cluster 7926Rv1102c, mazF3, Death on curing protein, Doc toxin_2",-0.0961816797286386,0.0,0.0,0.0,0.0,0.0,-0.16685416866972883,0.0,-0.051317226263281265,0.14873386300058303,0.0,0.0,0.0,-0.11217833298907483,-0.12597180177096398,-0.056551949724904856,0.0,0.0,0.05827721780043648,0.0,0.0,0.0,0.0,0.0,0.0,0.05333753090535687,0.0,0.0,0.0,0.08755458323273867,-0.09435734114188597,0.0,0.0,0.0,0.0646180650223684,0.0,0.08897699242810835,0.05218407758425794,-0.11121032919850364,0.08579242124680567,0.07602963987351145,-0.06255948708746135,0.0,0.06166405615061866,0.0,0.0,0.0840108533382993,0.0,0.0,0.0,0.0,1.0,-0.07372732317369782,-0.08611755443646764,-0.0720383059709825,-0.06932297426525723,0.06422380986888652,0.0,-0.11873472562672557,0.0
"Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1",0.10179704802213338,-0.19110684680662177,-0.16810468787735072,0.12176151157735325,0.10422083775949849,0.16475216617492752,-0.08020182372999485,0.06841852482081313,0.07154726982258616,-0.05727078616174583,0.0,0.13048000300903104,-0.14193505152531216,0.0,0.15096210429737467,0.0,-0.0849003673876462,0.0,0.0,0.0,0.0,0.0,0.09229917994854533,0.12504048692303046,0.14830472097845016,0.0,0.22921625256255768,-0.093781702615867,0.14447047183338718,0.0,0.05896690514472409,0.0,0.0,0.0,-0.11577645727583814,0.0,0.0,-0.06860564678795189,0.0,0.0,0.0,0.0854149997714862,-0.165138703130716,0.0,0.06380600600220152,-0.07057957625990845,-0.07034886697489857,0.0,0.0,-0.05806523681417067,0.0,-0.07372732317369782,1.0,0.0,0.0,0.06152615836832354,-0.1008564623172221,-0.07406636527333085,-0.07290437203982789,0.0
"Cluster 2478Rv3262, fbiB, Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34) / Nitroreductase family protein Rcas_3978_3",-0.10158323194336308,-0.09847825718338431,-0.05881451764118582,0.0,0.0,0.0,0.0,-0.09091896964629373,0.0,-0.148090780795052,-0.09909476449238223,0.07917487219806073,0.07944128242633075,-0.05719080701795984,0.06842842813195979,0.0,0.2253718632630108,0.0,-0.05826440657925846,0.0,0.0,0.0,-0.05122208053131421,-0.10464763110481383,0.06413741109330942,-0.10438376267975191,0.13511690041200305,0.0,-0.07731279395144647,-0.051319950866491576,-0.054752705524755425,0.0,0.12730487200138507,0.0,0.0,0.4777261317276702,-0.0751390252268546,0.0,0.0,0.08140063507274276,-0.11961241728134675,-0.06841532514369693,0.0,0.0,0.0,0.3021874214032323,0.0,-0.08125653078571145,0.0,0.0838373506469621,-0.05050330596885967,-0.08611755443646764,0.0,1.0,0.0,-0.16061742904053586,-0.0795967701545196,-0.08268693864190169,0.0,-0.09497465386869637
"Cluster 6114Rv3606c, folK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)_1",0.0,-0.18439550365193394,-0.19466159947891698,0.07161447006091062,0.10733172254040092,0.13787459254414183,-0.12521878672325437,-0.06512009884611754,0.0,0.0,0.0,0.12856286705194395,-0.13316181492264195,0.0,0.13424142431233935,0.0,0.10831549870231255,-0.09934031536919721,-0.07177363273105997,0.0,0.0942154152320547,-0.056698530690632166,0.1065155272122959,0.12570021654604838,0.0,-0.13735928511793385,-0.09198272493307127,-0.05065142157057306,0.0,-0.0983277641351848,0.0,0.0,-0.1323515808472745,0.22597539944197492,0.0,0.0,0.06656529036833844,0.14940078417147676,0.19264808181453183,0.0,-0.09393486759931223,0.0,-0.050487726430871585,-0.13752066812210126,-0.21574595967703633,-0.05039129028905933,0.0,0.06040895457051254,0.0,0.671782266432759,-0.17575614362927097,-0.0720383059709825,0.0,0.0,1.0,0.0,0.0,0.0,-0.08781825598945411,-0.15687785531465395
"Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453902101609635,-0.12705422375769737,0.0,0.0506941196337619,0.0,0.0,-0.0772967015762113,0.0,-0.09230759499943683,-0.11875129964227972,0.0,0.0,0.0,0.178093144410148,0.0,0.0,0.0,0.08689344031963257,0.06094940681273571,0.0,-0.11854354576865113,0.0,-0.052569928283335225,-0.08803810261790185,0.0,0.19369182317183745,0.0,0.0,-0.05458973160108845,0.10405547841423339,0.0,0.17436762999783645,0.0,0.10099937226893746,0.0,0.0,0.0,-0.13283830100403432,0.0,0.0,0.08670602448769418,0.0,0.06378665299255187,0.08498767237835543,-0.06932297426525723,0.06152615836832354,-0.16061742904053586,0.0,1.0,-0.06265684509693499,-0.055556003350533,-0.13505174089609165,0.0
