,"Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_3","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_6","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_1","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_5","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_2","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_8","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_4","Cluster 4738Rv1484, inhA, Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)_1","Cluster 1237Rv1877, Rv1877, EmrB/QacA family drug resistance transporter_5","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_3","Cluster 4498Rv0838, lpqR, D-alanyl-D-alanine dipeptidase (EC 3.4.13.22)_2","Cluster 1396Rv0669c, Rv0669c, Alkaline ceramidase_2","Cluster 1258Rv1402, priA, Helicase PriA essential for oriC/DnaA-independent DNA replication_1","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3","Cluster 7026Rv2704, Rv2704, RidA/YER057c/UK114 superfamily, group 6_2","Cluster 1601Rv0118c, oxcA, Oxalyl-CoA decarboxylase (EC 4.1.1.8)_6","Cluster 3849Rv0265c, Rv0265c, ABC transporter, periplasmic iron-transport lipoprotein_1","Cluster 5025Rv1597, Rv1597, Methyltransferase_1","Cluster 5285Rv2206, Rv2206, CblZ, a non-orthologous displasment for Alpha-ribazole-5'-phosphate phosphatase_4","Cluster 3438Rv1451, ctaB, Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB_1","Cluster 2940Rv2265, Rv2265, Uncharacterized protein Rv2265/MT2327_1","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_2","Cluster 2178Rv0016c, pbpA, Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)_2","Cluster 4913Rv1339, Rv1339, Metal-dependent hydrolases of the beta-lactamase superfamily III_2","Cluster 3770Rv2982c, gpdA2, Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)_5","Cluster 3737Rv1518, Rv1518, Glycosyltransferase PglI (EC 2.4.1.-)_3","Cluster 203Rv2476c, gdh, NAD-specific glutamate dehydrogenase (EC 1.4.1.2), large form_1","Cluster 4010Rv1011, ispE, 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)_3","Cluster 1578Rv1132, Rv1132, putative membrane protein_8","Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2","Cluster 4716Rv1433, Rv1433, putative lipoprotein_3","Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_4","Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_3","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1","Cluster 1180Rv0570, nrdZ, Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)_3","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_2","Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7","Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1","Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3"
"Cluster 203Rv2476c, gdh, NAD-specific glutamate dehydrogenase (EC 1.4.1.2), large form_1",0.15358023977232207,-0.16934330983755494,-0.11011754860012328,0.10339388666735103,-0.15581625816004321,-0.1530597417715521,0.1274946686798883,0.0,0.08120685618606553,-0.1860875125096603,-0.05928766340802371,0.0,0.0,0.0,-0.06263804327269448,0.1594961499761635,0.0,0.0,-0.15717328113245913,0.05043995394478149,0.0,0.0,-0.1956129265355416,-0.09725504705051984,0.0,0.0,0.0,1.0,0.11602235232847762,-0.12300570974615029,-0.08979440487470551,0.0,0.0,0.05147724239325312,0.0,0.0,0.0,0.0,0.050075251056746935,0.0
"Cluster 4010Rv1011, ispE, 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)_3",0.0,0.15366665832600931,0.0,0.0,0.103496688858817,0.0902360983016816,-0.052746724003201614,-0.09306622234332981,-0.3212771009802229,-0.06833107110690557,0.0,0.0,0.08981204807096413,0.0,0.0,0.0773940695945949,-0.05750729539626393,0.0,-0.06334072514626567,0.0,0.0,0.0,0.06769720719837198,0.0,0.1182004320717368,0.14172831238626804,0.0,0.11602235232847762,1.0,-0.07738861256887498,0.050879055639532024,-0.11385166352099779,0.09012916585941867,0.0,0.10156449024462247,0.0,0.0,-0.18412025891693026,0.0,-0.13264238443455037
"Cluster 1578Rv1132, Rv1132, putative membrane protein_8",0.05437665890505721,0.0,0.0,0.050644568326117585,0.07434388611818767,0.0,0.0,0.0,-0.2732693397726634,0.15082782745225604,0.11529872240262008,0.13185892212385575,-0.1012259461283852,-0.06295127376423987,-0.09045467020617759,-0.24422548863201893,-0.1268178551005371,0.0,0.11973731688266766,0.05826479945632014,0.0,-0.0540497865871399,0.0,0.1339973539073451,0.0,0.0,0.0,-0.12300570974615029,-0.07738861256887498,1.0,0.14853121168400082,0.14007953739260703,-0.09905561755375877,0.0,0.0,0.0,0.0,0.0,-0.08594234378155581,0.09084167004330232
"Cluster 4931Rv1270c, lprA, Lipoprotein LprA_2",0.19992453740366917,-0.13194087129396437,-0.12359491760586606,0.2145078627177361,-0.1752564748210015,-0.1639203640686928,0.15597191771375715,0.12980907126880598,-0.23273644964914467,-0.13148141221860335,0.19561845521463447,0.0,0.0,-0.09991579367152044,0.0,-0.08451818045479506,-0.19832167187488225,0.15898997749577742,0.0,0.07033896980712942,0.10227873557717566,0.0,0.06943507852299925,0.15062571684982595,0.0,0.0,0.0,-0.08979440487470551,0.050879055639532024,0.14853121168400082,1.0,0.13944775188436875,0.0,0.0,0.27720617800192415,0.07352791730238044,0.06098217954351686,-0.06079905590060627,0.0882384958184153,0.0662903382427378
"Cluster 4716Rv1433, Rv1433, putative lipoprotein_3",0.12830863769085468,-0.22322684133742104,-0.18464885203611173,0.14368996750842633,-0.19675280477812915,-0.1991376908694697,0.16523297830951453,0.1084616091107349,-0.1367343696215859,-0.28956361940074976,0.2364837616212476,0.18008156605001846,0.0,0.0,0.08257666523128679,0.0,0.08284123512549832,0.16526888093404224,-0.14408798800236744,0.07732902720444824,0.0,-0.0745839863770439,0.0,0.2557214926243997,0.0,0.0,0.0,0.0,-0.11385166352099779,0.14007953739260703,0.13944775188436875,1.0,0.0,0.0,0.09126166928783644,0.0,0.0,0.0,0.0,-0.05808933902284306
"Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_4",0.0,0.058567070900811286,-0.06152622581553451,-0.05577052892880378,0.0,0.06420037531540379,0.12091356241936742,0.0,-0.14620736074322707,0.0,0.0,0.07953815408234267,-0.053511873826184414,-0.06158213076526386,-0.059753901123862176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1545954262313449,0.0,0.12166665044002513,0.0,0.07097998944829846,0.0,0.09012916585941867,-0.09905561755375877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05651622813397007,-0.17103050952807541
"Cluster 3137Rv2786c, ribF, FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)_3",-0.10299658517113654,0.0,0.12322817177703654,-0.1241672021518177,0.11896716581211363,0.05158490135158306,-0.11913106198994881,-0.13370128220752714,0.0,0.19776999176572407,-0.08524762890023885,0.0,-0.09308234881524594,0.10838075547700489,0.0,0.0,0.14052168734439344,0.0,0.07527194738645394,0.0,0.0,-0.12270998905432012,-0.09438309564731395,0.0,0.07691910212185794,0.12200105737306328,0.0,0.05147724239325312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07339651348088326,0.0,0.0
"Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1",0.2669514331825914,-0.15664565190092877,-0.1544325320049589,0.16787292622228067,-0.14469784686545706,-0.1595398109870802,0.08391326393311328,0.0,-0.32625685345043753,0.0,0.11727164459799341,0.0,0.0,0.11536303853300617,0.0,-0.09491686613126253,-0.12375566633350918,0.10200352265552963,-0.11413092018963004,-0.054728426218065326,-0.06067682917388402,0.0,0.0,0.10730947341476813,0.06980090751630708,0.0,0.07139816585505694,0.0,0.10156449024462247,0.0,0.27720617800192415,0.09126166928783644,0.0,0.0,1.0,0.06030208841805472,0.1714379080238683,0.0,0.0,0.11327801349636209
"Cluster 1180Rv0570, nrdZ, Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)_3",-0.11237763092454495,0.08386416568832392,0.10997560961626163,0.0,0.08818966722879684,0.13023251048429327,0.0797892866852056,-0.16715807372179908,-0.14694964944972325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15693435526841465,0.0,0.0,-0.05958524555125958,0.06481993988463057,0.0,-0.0838814391793377,0.0,0.0,0.138293396186038,-0.05438040494439793,0.0,0.0,0.0,0.07352791730238044,0.0,0.0,0.0,0.06030208841805472,1.0,-0.09643601492574676,0.05745304560583999,0.0,0.0
"Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_2",0.1015934076290446,0.0,-0.24299815862933727,0.09426321238050941,-0.15658464873143624,-0.07676109775346909,0.0,0.12435787683824322,-0.19738450402522204,0.0,0.12901357774109215,0.12712389936936763,-0.12347651583747225,-0.05687606365219957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11783907260148434,-0.08347659896923913,0.1063567472501956,0.07911659174162193,0.0,0.0,0.0,0.06098217954351686,0.0,0.0,0.0,0.1714379080238683,-0.09643601492574676,1.0,0.1702684008479053,0.10084444306311047,0.7907955950809149
"Cluster 621Rv3513c, fadD18, Long-chain fatty-acid-CoA ligase (EC 6.2.1.3), Mycobacterial subgroup FadD19_7",0.08060418154548919,0.0,-0.16683520766618615,0.062074529294402464,-0.1540798369589606,-0.10036913495861981,0.10412581118335407,0.0,0.0,0.0,0.0,-0.056550510005282,0.0,-0.06916850863167764,0.0,0.12274493136901185,-0.13871506889573712,0.0,0.10824939787662055,0.0,-0.15595500337715065,0.052828045963381066,0.0,0.0,-0.0645445236675054,-0.07843156189063835,0.06128631710229075,0.0,-0.18412025891693026,0.0,-0.06079905590060627,0.0,0.0,-0.07339651348088326,0.0,0.05745304560583999,0.1702684008479053,1.0,0.0,0.1475096987798704
"Cluster 5114Rv1483, fabG1, 3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)_1",0.0708647771279937,-0.13471267128666412,-0.1483602919357603,0.0,-0.1321341591202227,-0.1291452605240097,0.14375321961948503,0.06606233160278979,0.0,-0.14518952797761706,0.0,0.0,-0.07216677670250193,0.07927928600880782,0.0,0.0,-0.07446332439508974,0.0872939555844301,0.0,0.0,0.16699868739319723,0.05050375779805137,-0.15710973816499077,0.0,-0.13615229204628757,0.0,-0.10639496067792621,0.050075251056746935,0.0,-0.08594234378155581,0.0882384958184153,0.0,0.05651622813397007,0.0,0.0,0.0,0.10084444306311047,0.0,1.0,0.056460361673527755
"Cluster 4287Rv2198c, mmpS3, Putative membrane protein MmpS3_3",0.15029302520510127,0.0,-0.3052333784687348,0.08060677680486102,-0.24960402364486178,-0.13474014385484054,0.05470503135265932,0.20897154882351135,-0.11861682149233838,0.0,0.16326188756897625,0.09725234751018783,0.0,-0.06029742919563368,0.0,0.05104320586080918,-0.09643225235303375,0.0,0.0,0.0,0.0,0.0,-0.05012711932844897,0.13568258357842536,-0.14997092862223993,0.07996070759544258,0.08638923181856385,0.0,-0.13264238443455037,0.09084167004330232,0.0662903382427378,-0.05808933902284306,-0.17103050952807541,0.0,0.11327801349636209,0.0,0.7907955950809149,0.1475096987798704,0.056460361673527755,1.0
