,"Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_5","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_13","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_9","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_2","Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_9","Cluster 7926Rv1102c, mazF3, Death on curing protein, Doc toxin_6","Cluster 3909Rv3848, Rv3848, FIG037441: Conserved transmembrane protein_2","Cluster 7125Rv2757c, vapC21, toxin VapC18_7","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_8","Cluster 1277Rv0959, Rv0959, FIG019045: long form Mg-chelase associated protein with vWA domain_2","Cluster 893Rv0006, gyrA, DNA gyrase subunit A (EC 5.99.1.3)_12","Cluster 2122Rv3854c, ethA, Monooxygenase EthA (EC 1.-.-.-)_9","Cluster 4476Rv0633c, Rv0633c, putative membrane protein_5","Cluster 8038Rv3923c, rnpA, Ribonuclease P protein component (EC 3.1.26.5)_4","Cluster 1116Rv1908c, katG, Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7)_7","Cluster 5780Rv1972, Rv1972, FIG00821219: MCE associated membrane protein_4","Cluster 4244Rv3806c, ubiA, 5-Phosphoribosyl diphosphate (PRPP): decaprenyl-phosphate 5-phosphoribosyltransferase (EC 2.4.2.45)_3","Cluster 491Rv0667, rpoB, DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)_4","Cluster 1153Rv2112c, dop, Pup ligase PafA' paralog, possible component of postulated heterodimer PafA-PafA'_5","Cluster 1058Rv0092, ctpA, Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)_3","Cluster 2227Rv0758, phoR, Two-component system response phosphate sensor kinase, PhoR_2","Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_4","Cluster 5948Rv2604c, snoP, Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)_1","Cluster 3598Rv3124, moaR1, transcriptional regulator, AfsR/DnrI/RedD family_4","Cluster 6915Rv2290, lppO, L-lysine 6-monooxygenase MbtG (EC 1.14.13.59) [mycobactin] siderophore @ L-lysine 6-monooxygenase (EC 1.14.13.59) in siderophore biosynthesis gene cluster_1","Cluster 8586Rv2550c, vapB20, DNA-binding protein, CopG family_1","Cluster 3870Rv1201c, dapD, 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)_3","Cluster 2550Rv3820c, papA2, PKS-associated protein PapA, condensation domain-containing_2","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11","Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9","Cluster 5265Rv3058c, Rv3058c, Transcriptional regulator, AcrR family_3","Cluster 1613Rv2042c, Rv2042c, Nicotinamidase (EC 3.5.1.19)_2","Cluster 3622Rv0479c, Rv0479c, putative membrane protein_3","Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3","Cluster 3601Rv0077c, Rv0077c, Alpha/beta hydrolase family_1","Cluster 5948Rv2604c, snoP, Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)_2","Cluster 5178Rv2882c, frr, Ribosome recycling factor_2","Cluster 2212Rv0346c, ansP2, L-asparagine permease_1"
"Cluster 8586Rv2550c, vapB20, DNA-binding protein, CopG family_1",-0.15478976691901344,0.06265911452775683,0.0,0.0,-0.16687215972691816,-0.07063853991830166,0.06694636339387029,0.0,-0.08319091863133954,-0.0980637883175138,0.10187625768147032,0.05269133417649412,0.0,0.0,0.0,0.0,0.0,-0.0832831228709542,0.0,0.10765159894833057,0.1294228787248947,-0.08346508555251164,0.07610959180173359,0.09758704325663549,0.0,0.0,-0.060115238680184105,1.0,0.0,0.0,-0.07971996455241688,0.0,0.06024417342787629,0.11647977831485955,-0.08953730964665028,0.12073372141810434,0.0,0.0,0.0,-0.07269391835415712
"Cluster 3870Rv1201c, dapD, 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)_3",-0.20063676860443289,0.054063624426533605,0.11210474969777372,0.0649690967504568,0.0,0.1267220414222185,0.10606797060956641,-0.08073413025664489,-0.06033847080934418,-0.06071957022906147,0.08228689668628494,0.05351534647590053,-0.2531941385581907,0.06162704020035305,0.0,0.08156274679801066,0.08456068157238428,-0.1427779694306882,0.0,0.0,0.0,0.0,0.0,-0.1449835792281707,0.0,0.05775166257688612,0.0,0.0,1.0,0.0,0.0,-0.08764769311280914,0.0,0.06976549220540815,0.0,0.08718307785928467,0.0,0.0,0.0,0.0
"Cluster 2550Rv3820c, papA2, PKS-associated protein PapA, condensation domain-containing_2",-0.09659639810694022,0.17480823722931377,0.14888244082644853,0.2005099117600212,0.0,0.0,0.19624378014614777,-0.07764953137645159,0.0,-0.16054630710551612,0.0,0.0,0.0,0.06217768872358601,-0.0765354437040386,-0.07056120703181083,-0.23665980673141013,-0.16759976378067132,0.0,-0.11234766533444672,0.0,0.0,-0.07862514557142306,0.0,0.08233701344273904,0.20549057449894656,-0.0913038302870376,0.0,0.0,1.0,0.0,-0.08439661794937332,0.0697634434692526,0.06805213754456604,0.10024691983353255,0.08448337960470932,0.12516453510365425,-0.05733124439570168,0.09256084471927296,0.0
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_11",0.0,0.0,0.0,0.0,0.1424148240772447,0.0,0.0,-0.09081351680499729,-0.05138102498941534,0.0,0.0,0.13271250452850097,0.0,0.0,0.0,0.0,0.12398743637302383,0.1141775432975895,0.0,-0.06624778313946428,-0.05241877636506594,0.07655376963999856,0.0,-0.1066300015023842,-0.1355244551810837,-0.062054526725972205,0.06733446183865857,-0.07971996455241688,0.0,0.0,1.0,0.13266120800690379,0.0,-0.18243427194145412,-0.14309553452340823,-0.19271897239097352,-0.06890368077284535,0.13570652226058935,0.0,0.07621443615664145
"Cluster 551Rv3795, embB, Integral membrane indolylacetylinositol arabinosyltransferase EmbB (EC 2.4.2.-)_9",0.3013007651652962,-0.1455202287140628,-0.1014836742982565,-0.1016567615725264,-0.05914381553204754,0.0,-0.12818186956700317,-0.10128396695089925,0.0,0.06327114834652545,0.0,0.10107544430388404,0.16835419473449148,0.0,0.0748929134384077,0.0,0.0,0.13229257257989796,0.0,0.05151443734600999,-0.1132435911890223,0.0,0.0,0.0,0.0,-0.15234226323881772,0.0929424947374938,0.0,-0.08764769311280914,-0.08439661794937332,0.13266120800690379,1.0,-0.13230662874800747,0.0,-0.1511603520000143,0.0,-0.0538390215883653,0.0,-0.11619731797232885,0.09191500205107093
"Cluster 5265Rv3058c, Rv3058c, Transcriptional regulator, AcrR family_3",-0.16253173240229352,0.14126957254146855,0.1881786135871928,0.20190472538607523,-0.11118357193893798,0.20498203357491593,0.07924998723510174,0.0,-0.22985137455953267,-0.1922644372993469,0.0,0.14639421911781217,0.0,0.1258901078307502,-0.21379874289402104,0.062405393314219335,-0.12441774873429526,-0.12286161305798826,-0.12314518879248437,-0.0994208326217048,0.05248632750767905,0.0,-0.0773701396208496,0.0,0.13294708399378616,0.05800639080480271,-0.1269914266502704,0.06024417342787629,0.0,0.0697634434692526,0.0,-0.13230662874800747,1.0,0.0911414845378383,0.1298914866181453,0.11206509980065099,0.05388613971153078,-0.10776168307759162,0.0,0.0
"Cluster 1613Rv2042c, Rv2042c, Nicotinamidase (EC 3.5.1.19)_2",-0.27268362539492275,0.19906301153222383,0.21915350107217493,0.24668863878975117,-0.21360415940968733,0.1458329782490852,0.06272372976413497,-0.1746812983644032,-0.19740462895430205,-0.14958782304688345,0.1277354496134864,0.11277118445489155,-0.08960916116087178,0.0,0.0,0.08105432540630567,0.0,0.0,-0.12163878640313132,-0.1420133150467713,0.08827320797412579,-0.21434858837162404,0.0,0.0,0.2267534674252907,0.0,0.0,0.11647977831485955,0.06976549220540815,0.06805213754456604,-0.18243427194145412,0.0,0.0911414845378383,1.0,0.10073535361760978,0.9250048203634321,0.0,-0.2450922789975539,0.09554230256427887,0.0
"Cluster 3622Rv0479c, Rv0479c, putative membrane protein_3",-0.1449370575178405,0.16526868299484615,0.1661385054741124,0.15800714802221968,-0.05135523231000643,0.08068112497146628,0.0,-0.11623474199140899,-0.1365246770162954,-0.10019852874387226,0.0,0.0,-0.07297570580879138,0.13857810721816183,0.0,0.0,-0.08999657416020744,-0.15742222741003012,0.0,0.08772932996336184,0.09299414739275506,0.0,-0.07366700208154034,0.08539835689163097,0.15121357497998483,0.09485584911260267,-0.11773920000055971,-0.08953730964665028,0.0,0.10024691983353255,-0.14309553452340823,-0.1511603520000143,0.1298914866181453,0.10073535361760978,1.0,0.1134203828074916,0.13067671201947567,-0.09174133681213952,0.0,-0.08573279390063775
"Cluster 6316Rv3471c, Rv3471c, Mannose-6-phosphate isomerase_3",-0.2813596033395124,0.19283001992499332,0.19126783894868585,0.23198575863926663,-0.2022668911929807,0.1640867228339423,0.07586232655690614,-0.13159191029814774,-0.1831852511679367,-0.15787858820254566,0.11772164811878774,0.07942269179464558,-0.12141685535036538,0.0,0.0,0.0828717405523814,0.0,-0.0841227948673168,-0.13672855711490592,-0.12802351967222625,0.1078774907669419,-0.2084801883053967,0.0,0.0,0.2567028911939833,0.0,-0.0664188056946721,0.12073372141810434,0.08718307785928467,0.08448337960470932,-0.19271897239097352,0.0,0.11206509980065099,0.9250048203634321,0.1134203828074916,1.0,0.0,-0.25214282324503456,0.11313806380930234,0.0
"Cluster 3601Rv0077c, Rv0077c, Alpha/beta hydrolase family_1",-0.146154655591768,0.0,0.057606452885019394,0.06827416150228205,0.0,0.08406243671425694,0.0,-0.0737353360750095,-0.11462380201919611,0.0,0.0,0.0,-0.06137855288623736,0.08861284488147854,0.0,0.05598330602432828,0.0,-0.1100812089684902,0.0,-0.07965130666121044,0.08961145545095388,0.0,0.0,-0.05919428283290125,0.0,0.07549316175680766,-0.08011838886213936,0.0,0.0,0.12516453510365425,-0.06890368077284535,-0.0538390215883653,0.05388613971153078,0.0,0.13067671201947567,0.0,1.0,0.0,-0.12518474293317733,0.0
"Cluster 5948Rv2604c, snoP, Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), glutaminase subunit (EC 4.3.3.6)_2",0.15274236460630755,0.0,-0.12598939793083488,-0.1368107614986618,0.2746544662147956,-0.11839402382735072,-0.2641585603703046,0.0,0.0,0.06806174296150962,-0.1800801049787107,0.0,0.0,-0.09684161333119828,0.09565724377676803,-0.05404205045505695,0.14237846863166737,0.24706103493521767,0.06689480477738183,0.0,-0.08672491148343452,0.13214335658359538,0.09762465330455379,0.0,-0.6675383707365162,0.0,0.1074654609792464,0.0,0.0,-0.05733124439570168,0.13570652226058935,0.0,-0.10776168307759162,-0.2450922789975539,-0.09174133681213952,-0.25214282324503456,0.0,1.0,0.0,0.16295729767179976
"Cluster 5178Rv2882c, frr, Ribosome recycling factor_2",-0.10360347225456633,0.12969178341633933,0.08160742327595417,0.15595584269984256,0.0,0.06044506116109146,0.0,0.0,0.0,0.0,0.0,0.050436966521268375,0.0,-0.06690012517309193,-0.05494339652831598,0.0,-0.16161786522733532,-0.09628414724667612,-0.14584634796393556,-0.06321749916736652,-0.08644119446483976,0.07397374145489967,-0.05050198400571751,-0.06021382416397735,0.0,0.0,-0.09786310406931358,0.0,0.0,0.09256084471927296,0.0,-0.11619731797232885,0.0,0.09554230256427887,0.0,0.11313806380930234,-0.12518474293317733,0.0,1.0,0.0
"Cluster 2212Rv0346c, ansP2, L-asparagine permease_1",0.06568732200470827,-0.10358351122844504,-0.1268025590760638,-0.12843435224165797,0.0,0.0,-0.13629859881224649,-0.09143903913776476,0.050701013179394926,0.1684981934544024,-0.12344211236191266,0.0,0.07607206552512959,-0.21949098211123444,0.09418781995924155,0.0,0.12486239667595188,0.0,-0.1410261504207614,0.0,0.0,-0.07811553708994415,0.0,0.0,-0.07265526206252294,-0.06729352739144007,0.057878825123729286,-0.07269391835415712,0.0,0.0,0.07621443615664145,0.09191500205107093,0.0,0.0,-0.08573279390063775,0.0,0.0,0.16295729767179976,0.0,1.0
