,"Cluster 2211Rv2447c, folC, Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)_1","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_4","Cluster 2954Rv3423c, alr, Alanine racemase (EC 5.1.1.1)_2","Cluster 3005Rv0848, cysK2, Pyridoxal-5'-phosphate-dependent enzyme beta superfamily (fold type II)_8","Cluster 4486Rv2764c, thyA, Thymidylate synthase (EC 2.1.1.45)_4","Cluster 8101Rv3019c, esxR, ESAT-6-like protein EsxH, 10 kDa antigen CFP7_4","Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_2","Cluster 5385Rv0481c, Rv0481c, Aliphatic amidase AmiE (EC 3.5.1.4)_1","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_3","Cluster 1227Rv3498c, mce4B, MCE-family protein MceB_4","Cluster 2893Rv2540c, aroF, Chorismate synthase (EC 4.2.3.5)_1","Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_2","Cluster 4806Rv0044c, Rv0044c, Putative oxidoreductase_4","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_2","Cluster 4603Rv2002, fabG3, 3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase (EC 1.1.1.53)_6","Cluster 4053Rv0642c, mmaA4, Methoxy mycolic acid synthase MmaA4_2","Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_6","Cluster 2262Rv2425c, Rv2425c, VWA containing CoxE family protein_1","Cluster 2698Rv3565, aspB, Valine--pyruvate aminotransferase (EC 2.6.1.66)_5","Cluster 1916Rv2996c, serA1, D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)_4","Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_4","Cluster 594Rv0202c, mmpL11, Transmembrane transport protein MmpL11_2","Cluster 4536Rv2325c, Rv2325c, Transmembrane component of energizing module of ECF transporters in Mycobacteria_2","Cluster 4028Rv0954, Rv0954, 34 kDa antigenic protein_2","Cluster 5949Rv1556, Rv1556, Transcriptional regulator, AcrR family_2","Cluster 1031Rv0803, purL, Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)_4","Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_1","Cluster 235Rv1662, pks8, Polyketide synthase_7","Cluster 7466Rv1942c, mazF5, Death on curing protein, Doc toxin_3","Cluster 9108Rv2128, Rv2128, putative membrane protein_1","Cluster 2003Rv2733c, Rv2733c, tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)_5","Cluster 6030Rv3828c, Rv3828c, Resolvase_1","Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_2","Cluster 3205Rv0162c, adhE1, Alcohol dehydrogenase (EC 1.1.1.1)_3","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_1","Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_2","Cluster 4169Rv1357c, Rv1357c, Sensory box/GGDEF family protein_2","Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_2","Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_4","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1","Cluster 5208Rv0674, Rv0674, Transcriptional regulator, PaaX family_2","Cluster 779Rv1631, coaE, SSU ribosomal protein S1p_4","Cluster 459Rv0194, Rv0194, ABC-type multidrug transport system, ATPase/permease components_3","Cluster 76860, 0, Programmed cell death toxin YdcE_1","Cluster 1815Rv1730c, Rv1730c, Beta-lactamase (EC 3.5.2.6)_11","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2","Cluster 5190Rv0560c, Rv0560c, COG0500: SAM-dependent methyltransferases_4","Cluster 2241Rv3139, fadE24, Acyl-CoA dehydrogenase (EC 1.3.8.1), Mycobacterial subgroup FadE24_1","Cluster 7069Rv1881c, lppE, Lipoprotein LppE_9","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4","Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4","Cluster 9108Rv2128, Rv2128, putative membrane protein_2","Cluster 4772Rv0653c, Rv0653c, Transcriptional regulator, AcrR family_3","Cluster 1723Rv0876c, Rv0876c, putative membrane protein_3","Cluster 2318Rv2888c, amiC, Putative amidase amiC (EC 3.5.1.4)_3","Cluster 5413Rv1104, Rv1104, Carboxylesterase (EC 3.1.1.1)_2","Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_3","Cluster 6226Rv0984, moaB2, Molybdenum cofactor biosynthesis protein MoaB_3"
"Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_2",0.0,0.0780948425905312,-0.08959880229860588,0.10084378598217478,0.09337061016736942,0.05461727911662757,0.0,0.0,-0.16410396719323544,0.06767215078302963,0.0,0.0,0.0,-0.05170325429644842,0.07352862158178043,0.0,-0.12645027861958646,-0.05358919586533179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08861218067559273,0.0,0.0,-0.08732916412633474,-0.07288671019340706,0.0,1.0,0.0,0.16542560102578818,0.0,-0.062110131673334255,0.0,-0.1251314183987906,-0.10875445591275669,0.0,0.07072644669370158,0.0,0.0,0.0,0.09653770096451957,0.09731190893606385,0.0,0.0,0.0,-0.08029308479006352,0.058648769774827005,0.08377542108863494,0.05803744481304744,0.07398496939544744,0.0,0.0,0.07343890849287375
"Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2",0.0,0.0,0.0,-0.07097142926675101,-0.11189243906551578,0.0,0.0,0.0,0.0,0.05535332711264502,0.0,0.0,0.0,0.05341938668964692,-0.12901939578666707,0.12961717840731057,-0.11353411882016935,0.13885346126988615,0.0,0.0,0.14540918455588928,0.0,-0.06340385647419873,-0.06972751848929774,0.07293895199352184,0.0,0.09829933128115806,0.0,0.0,0.0678352161731801,0.0,0.0,0.0,-0.20217825424216593,0.0,1.0,0.0,0.0,0.15570304939079246,0.0,0.0,-0.06726193325091707,0.10992626535629023,0.0,0.06002435451063672,-0.07962871186249178,0.0,-0.10009086943976257,0.09953274057791787,-0.1203061926101536,0.08450348661203531,0.13125451523363632,0.0,0.07509438980231166,0.0,0.0,0.0,0.0,0.0,0.06354781304179892
"Cluster 1404Rv3156, nuoL, NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)_1",0.0685968662086401,0.13083269281474683,0.0,-0.20858014575340977,0.069392677744222,-0.10119908826443712,-0.07103336266886778,0.0,-0.3165586119013912,0.0,0.0,-0.13778939600111786,0.0,0.0,-0.11003276005649522,0.1462546984537578,0.0,0.08190976213934134,0.09182228684019181,0.0,0.0,0.0,0.0,0.0,-0.08398922544460921,-0.20838038618608903,-0.08862801357156172,-0.056123512220986466,0.1395048072838395,0.0,-0.05997562092667806,0.0,0.06858698070845107,0.0,0.16542560102578818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143685301694968,0.0,-0.1350403850933843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11480858459603105,0.23319845937829822,0.0,0.0,0.2066330135941952,0.07504230385507701
"Cluster 7971Rv2021c, Rv2021c, Antitoxin HigA_2",0.17072306922375535,0.06459398833855817,0.0,0.05213450435101887,0.12967268224873343,0.0602139055592584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1284455035226719,0.0,0.0,0.0,0.055672634390089154,0.0,-0.07908278114608058,0.0,-0.05694146166514552,-0.08650083645620352,-0.31254709774725736,-0.09343168635804906,0.23294303548530404,0.18395338781356516,0.0,0.0,-0.17094414154596788,-0.11383240014643914,0.0,0.0,0.0,1.0,0.07140275263933026,-0.05699448383586186,-0.06932812806120399,0.0,0.09359055261671967,0.0,0.0,0.0,0.060334344039830574,-0.057771545859016414,0.10047870602389872,-0.124122971064414,0.0,0.3539995623057973,-0.11358274650803543,0.09757783910982423,0.06731698424491085,0.0,-0.10324337293506197,-0.06416257217691562,0.0,-0.11952830905834001
"Cluster 4169Rv1357c, Rv1357c, Sensory box/GGDEF family protein_2",0.0,0.0,0.0,0.0,0.08081326498267362,-0.06157330225328587,0.0,0.0,-0.1448478722269786,-0.1215432730516215,0.0,-0.14581441051476926,0.09887401854488875,0.13109263671877788,-0.15739434105768108,-0.05317909276243654,-0.06537034074816547,0.12095109434710151,0.0,-0.05052301950980947,0.0,0.16342189287304573,0.0,0.0,0.0,0.0,0.11374453034100741,0.0,0.0,-0.07571706653594443,0.0,-0.07583465273357592,0.0,-0.14177333219696572,-0.062110131673334255,0.15570304939079246,0.0,0.07140275263933026,1.0,0.0,0.06451876259900234,-0.10355401438560091,0.0,0.062458478025500926,0.0,-0.11865439372221584,-0.09636711526779626,0.0,0.10236787637126674,0.0,0.050178256952349495,0.0,0.0,0.1798224247716816,0.0,0.13077368171037812,-0.1068202304770763,0.0,0.06417160504138095,0.1257523816362261
"Cluster 2331Rv1182, papA3, PKS-associated protein PapA, condensation domain-containing_2",-0.0765101435107683,-0.07017401950871985,0.0,0.0,0.0,0.0,0.07730206398875959,0.0,0.0,0.10928144747722059,-0.05033342896962562,0.0,0.07987162320285862,0.0,0.0,0.0,0.0,-0.09211896875265163,0.0,-0.11151561672660538,-0.06560827110094218,-0.18870142084889813,0.0,0.0,0.12161019916683821,0.0,0.08720232460716472,0.0,-0.14183190610941432,0.0,0.11066318455498193,-0.1030521183216843,0.15858884433409004,0.0,0.0,0.0,0.0,-0.05699448383586186,0.0,1.0,-0.13664065769447184,0.11251824020818227,0.08251211809566822,-0.06682950474486639,0.1067370572114877,0.0655892748854899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13514456031836475,0.0,0.0,0.0,-0.07083435263277117
"Cluster 6749Rv2779c, Rv2779c, Transcriptional regulator, AsnC family_4",0.10989705420283989,0.0868928620659704,0.0,-0.08503589679184728,0.148199400523527,-0.24799017719400965,0.0,0.0,0.0,-0.13733843852039948,-0.06300406573067635,0.0,-0.07491415125436329,0.0,0.0,-0.07710448685033709,0.0,0.10839161434671132,0.0,-0.08077821953145407,0.06963435995131244,-0.06149880792607775,0.08246673074674496,0.0,0.0,-0.10574294439034082,0.07215096902983392,-0.08045804172973733,0.0,0.0,-0.09460280778571124,0.0,0.0,0.0,-0.1251314183987906,0.0,0.0,-0.06932812806120399,0.06451876259900234,-0.13664065769447184,1.0,0.0,-0.06302225148143667,0.0,0.0,-0.053992872506521586,0.0,0.0,-0.06262447112925877,-0.13340165735431345,0.09576608359600972,0.0,0.0,0.0,0.0,0.06476288148101808,0.0,0.0,0.19049172957607213,-0.09776529377851302
"Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1",0.0,0.0,-0.05310754150895564,0.0,0.10796345429489422,0.0,0.0,-0.06591505830061155,-0.05496369904020591,0.0,-0.09776173900430131,0.0,-0.07739581632601909,0.0,0.17464190897749157,0.11017450418547362,-0.07411022903512197,0.0,-0.05451740700593997,0.18452417854573552,-0.09392542958197536,-0.2653528948959494,0.0,-0.061195201380179476,0.1300321551623792,0.0,0.07025131149466184,0.0,0.0,0.13967891709952376,-0.09743117370251024,-0.14937332161592926,0.15833787838383223,0.0,-0.10875445591275669,-0.06726193325091707,0.0,0.0,-0.10355401438560091,0.11251824020818227,0.0,1.0,-0.09526106049503003,0.0,-0.06577817890893901,0.0,-0.09661408433492376,0.11543716845149793,0.10352523442512071,0.16071838613102585,0.0,0.0,-0.181462674169459,-0.0798675466262392,0.0,-0.16760664573460948,-0.06263055264727294,0.0,-0.06978003815817867,-0.092606925039706
"Cluster 5208Rv0674, Rv0674, Transcriptional regulator, PaaX family_2",0.0,-0.09184437666332097,0.08712898770120674,0.0,0.06969095142760864,0.0,0.06329763569917163,0.07139649357768994,-0.14047045910602643,0.06187369633446233,-0.1651092439327697,0.06848978893086599,0.0,0.11356272601360828,-0.10163241719233487,0.05271284365027238,-0.12095413160625626,0.11945268050771955,0.07113907171745121,0.15182678154072946,0.0,0.0,-0.07801397656967278,-0.06864665545847702,-0.05295712711173398,0.0,0.0,0.14766013402307748,0.0,0.0,0.0,-0.13946627780745874,0.0,0.0,0.0,0.10992626535629023,0.0,0.09359055261671967,0.0,0.08251211809566822,-0.06302225148143667,-0.09526106049503003,1.0,0.0,-0.05857412799395223,-0.10101668885644115,0.05321385026591144,0.08339368186469914,0.08288371963443418,-0.10018085709800494,-0.07868068940342497,0.0,0.0,-0.0841209868628506,0.0,0.0,-0.13062387372723885,0.0,0.14065268325106345,-0.09222593990727702
"Cluster 779Rv1631, coaE, SSU ribosomal protein S1p_4",-0.07466796915307047,0.0,-0.12597675060416363,-0.05194760843723756,0.0,0.1692415971845944,0.0,-0.1311186925141245,0.0,0.11561555145214059,0.0584956536294541,0.0,-0.0697401959603738,0.0,0.0,-0.09357034822055323,0.08777185589341818,-0.12894625754865033,0.0,0.0,0.0,0.0,0.10114053278472568,0.059901860014251934,0.0,0.0,-0.06728910878640416,0.0,-0.07873673333160223,-0.1411237428241762,0.0,0.09417123988770458,-0.1616718578146398,-0.062400897528710496,0.07072644669370158,0.0,0.06143685301694968,0.0,0.062458478025500926,-0.06682950474486639,0.0,0.0,0.0,1.0,0.051239922644266266,-0.08921912957703648,0.0,0.10922946673614724,0.1428481359524987,0.0,0.0,-0.10644657116231399,0.0,0.15508649324092239,0.06802215102179482,0.0,0.0,0.0595621655591452,0.0,0.10558817657889921
"Cluster 459Rv0194, Rv0194, ABC-type multidrug transport system, ATPase/permease components_3",0.0,0.0,0.0,0.11090095701410059,0.1736085462315815,0.0782308821729617,-0.10713198006198832,-0.06447137057290718,-0.10227304884939294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11645941125556628,0.0,0.0,-0.09920057479969997,0.0,0.0,0.0,0.0,0.0,-0.07388556202713771,-0.07023190918865369,0.11035509420863868,0.0,0.0,0.0,0.0,0.1266390950797143,-0.14028550678719856,0.0,0.06002435451063672,0.0,0.0,0.0,0.1067370572114877,0.0,-0.06577817890893901,-0.05857412799395223,0.051239922644266266,1.0,0.0,0.06757071185229897,0.08880022616119333,0.0,-0.18930862606587728,0.155540156220833,0.0,-0.09965210456358643,0.0,0.06159547671470442,0.0,0.060742266272443265,-0.09202889227616297,0.1003145899163592,0.0
"Cluster 76860, 0, Programmed cell death toxin YdcE_1",0.0,0.15278005692187732,0.0,0.10163172978336646,-0.08831454277462773,0.0,0.11578229207675626,0.0,0.1515048679663448,0.0,0.0,0.0,0.0,-0.07045946971077224,0.0,-0.06963598934116318,0.0,-0.05922322800619954,-0.0596992814818812,0.17253024676170017,0.0,-0.06878386591467747,0.0,-0.06022133930648449,0.07871791206672347,-0.0798973356828695,0.0,-0.0690458265497222,0.0,-0.07024231909664003,0.0,0.06819846459019636,0.0,0.06399469933916312,0.0,-0.07962871186249178,-0.1350403850933843,0.0,-0.11865439372221584,0.0655892748854899,-0.053992872506521586,0.0,-0.10101668885644115,-0.08921912957703648,0.0,1.0,0.09615746108705947,0.0,0.0,0.11177338373864328,0.0,0.08603275516809938,-0.05083732156818611,-0.1540230200656607,0.0,-0.1209635406189924,0.0,0.0,0.0,0.06780097939400778
"Cluster 1815Rv1730c, Rv1730c, Beta-lactamase (EC 3.5.2.6)_11",0.0,0.15105221680479436,0.0,0.0,0.0,0.0,-0.21202384087522913,0.1539221964747807,-0.07777848789490861,0.0,0.08908287750744819,0.0,0.06305147687150314,0.0,-0.07451875144007204,0.07901513250566061,-0.16016452760766797,0.0,0.0,0.0,0.05827382951055063,0.06493039559071426,-0.11405281246222511,-0.13311951486541393,0.0,-0.058882017362823724,0.0,0.0,0.0,-0.14820620011609145,0.15728808151252544,0.06021721439882583,-0.07276699463565735,-0.07675332396825915,0.0,0.0,0.0,0.060334344039830574,-0.09636711526779626,0.0,0.0,-0.09661408433492376,0.05321385026591144,0.0,0.06757071185229897,0.09615746108705947,1.0,0.0,0.09378442919735581,-0.06494750149709498,0.0693999919584875,0.10008722870816612,0.10827103319612603,0.0,0.0,0.0,-0.12643465527087003,0.0,0.07098826561374773,0.0
"Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_2",-0.15615634345033874,0.0,-0.1223283403718733,0.0,0.07953527413430779,0.0,-0.08909154190845944,-0.13398644451869654,-0.05858656273336409,0.05845454589240104,-0.22284927132358584,0.05580773379617063,-0.11630970508335477,0.0,0.0,-0.0730975292518129,-0.06455228995986864,-0.1661395092915103,-0.06611481627494982,0.05518021462524527,0.0,-0.08914155785098044,0.0,0.0,0.0,-0.07332270796003666,0.08241655279142956,0.2101521698232957,0.0,0.0,-0.07622639098483412,-0.09617150241233854,0.0,0.0,0.09653770096451957,-0.10009086943976257,0.0,-0.057771545859016414,0.0,0.0,0.0,0.11543716845149793,0.08339368186469914,0.10922946673614724,0.08880022616119333,0.0,0.0,1.0,0.0,0.13787991081988887,-0.15968657500583164,0.0,-0.3881043426992036,0.0,0.17259675535632094,-0.16368781914254865,0.0,0.0,0.0,0.1941688894767879
"Cluster 5190Rv0560c, Rv0560c, COG0500: SAM-dependent methyltransferases_4",-0.10003409741134506,0.09531581682166138,0.0,0.0,0.13277405172210124,0.11218747726388306,0.0,-0.09718972932906862,0.0,0.14370342455609927,0.0,0.0,0.0,0.0,0.05311068503690918,0.05025216014775996,-0.0723919949033493,0.08421427887601593,0.0,0.10074834085415894,0.0,0.0,0.0,-0.06644980132550159,-0.07856238882765365,0.0,0.0,-0.13734053156393833,0.11029163014261192,-0.14508932257050328,0.09905139471276285,0.0,-0.07818700431063028,-0.193608354934445,0.09731190893606385,0.09953274057791787,0.0,0.10047870602389872,0.10236787637126674,0.0,-0.06262447112925877,0.10352523442512071,0.08288371963443418,0.1428481359524987,0.0,0.0,0.09378442919735581,0.0,1.0,0.0,0.0,0.0,0.06544612876536109,0.16673569546221378,0.06733006134077013,0.0,0.0,0.0,-0.10432795121513137,0.08864141779178147
"Cluster 2241Rv3139, fadE24, Acyl-CoA dehydrogenase (EC 1.3.8.1), Mycobacterial subgroup FadE24_1",-0.10029604233888999,0.0,-0.10081066921176768,0.10432545424401414,-0.10529861108499695,0.0,0.0,0.058092699025618706,0.0,0.0,-0.08700614801220302,0.0,-0.07780515906149116,0.07708397043758507,0.0,0.0,0.06560540007974759,-0.09904358662860993,-0.07685756082492057,0.0,0.0,-0.12650465049971688,0.11634002901199825,0.0,-0.07889000929359988,-0.12109982889332953,0.15520291188443552,0.0,-0.08416651965078112,0.0,-0.08918120352304716,-0.1218258588441563,0.0,0.11071143001735709,0.0,-0.1203061926101536,0.0,-0.124122971064414,0.0,0.0,-0.13340165735431345,0.16071838613102585,-0.10018085709800494,0.0,-0.18930862606587728,0.11177338373864328,-0.06494750149709498,0.13787991081988887,0.0,1.0,0.0,-0.07237891966883943,0.0,0.0,0.0,0.0,0.058569087943104954,0.0,-0.062133114607340216,0.0
"Cluster 7069Rv1881c, lppE, Lipoprotein LppE_9",0.08575847261905568,0.0,-0.10621486404132932,0.1195415924608443,0.0,-0.10846600410818046,-0.10557996444522474,0.0,0.0,0.0,0.0,0.15320895115107167,0.06303102969370272,-0.07280885203689459,0.0,0.0,0.13764743092878692,-0.09177809104940399,0.0,-0.19991256383279557,0.084524715405655,-0.06303927030922385,0.1241217916322851,-0.05475232695341728,0.05089769810358053,-0.08097533364968597,-0.0641891783070893,0.0,0.0,0.0,0.0,-0.10809081869821689,0.0,-0.10759523953673424,0.0,0.08450348661203531,0.0,0.0,0.050178256952349495,0.0,0.09576608359600972,0.0,-0.07868068940342497,0.0,0.155540156220833,0.0,0.0693999919584875,-0.15968657500583164,0.0,0.0,1.0,0.11713447670272047,-0.08091623990755502,0.0,-0.05080783834313568,0.11562741142283581,0.0,0.0,0.0,-0.07191648237844725
"Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4",0.14660319783877981,0.12088896219310656,0.0,0.0,0.0,0.0,-0.08740761831875447,-0.07570336815422284,0.0,-0.10506153706072288,0.0,-0.07184337656015814,-0.06333367230236679,-0.27631030414463414,-0.06547945576520041,0.0,-0.0942697094830361,0.0,0.05557785253092917,0.0,0.0,0.0,-0.155643079978973,-0.05901817510689094,0.0,-0.05175973867865733,0.0,0.0,0.19170420998114399,0.06120432913986817,-0.09822740262997856,0.0,0.0,-0.22513275625382564,0.0,0.13125451523363632,0.0,0.3539995623057973,0.0,0.0,0.0,0.0,0.0,-0.10644657116231399,0.0,0.08603275516809938,0.10008722870816612,0.0,0.0,-0.07237891966883943,0.11713447670272047,1.0,0.0,0.18342072713674293,0.09177568632473221,0.0,0.06271397087532124,0.0,-0.08514461612290593,-0.08941785934968763
"Cluster 3386Rv3041c, Rv3041c, ABC transporter, ATP-binding protein_4",0.06671444142035253,0.0,0.0,-0.1190094001761416,-0.19201158344482844,0.0,0.0,0.0,0.0,0.0,0.11141430390780564,-0.09462552174311974,0.12094526527327958,0.0,-0.07423445510457403,0.07103792988072583,0.09285175960035806,0.14606491601138594,0.0,-0.09827203747781682,0.0,0.1932463864946263,0.06163933837160724,0.100549293300023,0.0,0.053055376231951876,0.0,0.0,-0.07074017163211006,-0.10241868137708389,0.07617415895611779,0.2351212566959788,0.0,0.0,-0.08029308479006352,0.0,0.0,-0.11358274650803543,0.0,0.0,0.0,-0.181462674169459,0.0,0.0,-0.09965210456358643,-0.05083732156818611,0.10827103319612603,-0.3881043426992036,0.06544612876536109,0.0,-0.08091623990755502,0.0,1.0,0.17757574934483294,-0.14575466862915773,0.0,0.0,0.10867562333412084,0.14349747845760097,0.0
"Cluster 9108Rv2128, Rv2128, putative membrane protein_2",0.0,0.0,-0.07983049194535988,0.054092660910756846,-0.07471025103704175,0.25288986208383196,-0.05970085637516481,-0.10585406930824962,-0.06136800822235904,-0.0942067515043394,-0.06318506381757603,-0.10176113144734868,-0.19433318059550025,0.0,-0.09336908043440866,0.15709793166386987,0.0,0.0,0.0,-0.11336489949526046,0.0,0.08906287498360055,0.06303205927033971,0.07033794165594255,0.0,0.0,0.149079531807186,0.0,0.19674960324187837,-0.237125653089699,-0.09019422701420432,0.0,0.0,-0.12350506814781043,0.058648769774827005,0.07509438980231166,0.0,0.09757783910982423,0.1798224247716816,0.0,0.0,-0.0798675466262392,-0.0841209868628506,0.15508649324092239,0.0,-0.1540230200656607,0.0,0.0,0.16673569546221378,0.0,0.0,0.18342072713674293,0.17757574934483294,1.0,0.0,-0.0601215128540775,0.07320501763700726,0.0,0.0,0.2081241684866814
"Cluster 4772Rv0653c, Rv0653c, Transcriptional regulator, AcrR family_3",0.12051003349993415,0.0,0.0,0.19923782447529448,0.0,0.05089037917505541,0.16963303481928688,-0.07021789927025594,0.0,0.0,-0.08308768190562249,0.0,-0.06801506409249428,0.09450672039737816,0.09879256729100828,0.0,0.06311815026876895,-0.12561596566118485,0.0,0.0,0.0,-0.14614746860106953,0.0,0.0,0.09255037939325113,0.06667418471557762,0.0,0.0,0.0,0.0,0.0,0.0,-0.11790531606848353,0.0,0.08377542108863494,0.0,-0.11480858459603105,0.06731698424491085,0.0,0.0,0.0,0.0,0.0,0.06802215102179482,0.06159547671470442,0.0,0.0,0.17259675535632094,0.06733006134077013,0.0,-0.05080783834313568,0.09177568632473221,-0.14575466862915773,0.0,1.0,0.0,0.0,0.0,-0.10697360159744829,0.10573261269279983
"Cluster 1723Rv0876c, Rv0876c, putative membrane protein_3",0.054415076796913285,0.0648988873140438,0.0,0.0,0.0,-0.17088951550472495,0.0,0.0923927474581602,0.0,0.0,0.0,-0.13365022476287833,0.10623414005149927,0.0,-0.15982825092822212,0.08336013769160111,0.10390579433219012,0.0,0.18933879533477999,0.0,0.0,0.0,-0.12386714577620633,0.0,0.0,0.11700196517515843,0.0,0.0,0.0,0.0,0.0,0.0,0.06575813823490012,-0.08044935077753676,0.05803744481304744,0.0,0.23319845937829822,0.0,0.13077368171037812,-0.13514456031836475,0.06476288148101808,-0.16760664573460948,0.0,0.0,0.0,-0.1209635406189924,0.0,-0.16368781914254865,0.0,0.0,0.11562741142283581,0.0,0.0,-0.0601215128540775,0.0,1.0,0.20072440893930904,0.0,0.1683975818406262,0.06353982223615275
"Cluster 2318Rv2888c, amiC, Putative amidase amiC (EC 3.5.1.4)_3",0.1464067256869934,0.05264011847589172,0.0,0.0,-0.11641017278351859,0.0,0.0,0.10853148637648562,0.0,0.0,0.0,-0.061504727178605244,0.190721662823469,-0.08458708080853031,0.0,0.05817034627756097,0.0,0.0,0.0,0.0,-0.069648840750834,-0.14737861831418747,0.0,-0.074722388865796,0.0,-0.08683044450949808,0.14358804569241065,0.0,-0.06576988302765177,0.08308715096274938,-0.06825147321641233,0.1831378120918986,0.0,-0.07841112096671271,0.07398496939544744,0.0,0.0,-0.10324337293506197,-0.1068202304770763,0.0,0.0,-0.06263055264727294,-0.13062387372723885,0.0,0.060742266272443265,0.0,-0.12643465527087003,0.0,0.0,0.058569087943104954,0.0,0.06271397087532124,0.0,0.07320501763700726,0.0,0.20072440893930904,1.0,-0.05798381789594506,0.05708056189348609,-0.08726358604445844
"Cluster 5413Rv1104, Rv1104, Carboxylesterase (EC 3.1.1.1)_2",0.0,-0.05991865310788129,-0.1790314167436711,0.0,0.0,0.12359009613474167,0.2132677810498977,-0.13345290050747446,0.0,0.13740731867611333,0.0,0.1513109404612964,0.0,-0.12291666216741445,0.110660893795968,-0.13501358168704855,-0.06964174114509285,0.0,-0.16229912572268368,0.0,-0.11496662939827121,-0.12665242662552867,0.16170125873503338,0.0,0.05297561151107631,0.13716065558088333,0.07651727812820941,0.1554417784240593,-0.21916270235358506,0.05594014089277137,0.0,0.0,0.0868178724716851,0.11652206163458226,0.0,0.0,0.0,-0.06416257217691562,0.0,0.0,0.0,0.0,0.0,0.0595621655591452,-0.09202889227616297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10867562333412084,0.0,0.0,0.0,-0.05798381789594506,1.0,-0.11963864476799413,0.06156203250539264
"Cluster 3316Rv3796, Rv3796, Putative uncharacterized protein BCG_3858_3",0.0,0.15219021867855953,0.0,-0.06261158834946313,0.0,-0.08759790242381976,0.0,0.08513734362404736,-0.11046941997469882,0.09031681919712038,-0.11325484127635231,-0.14043459308707013,0.0588647537585957,0.06342675977567153,-0.19307717489795126,0.07791098805279985,0.0,0.1756995252947335,0.12051058219182113,0.0,0.0,0.0,-0.0963725025699579,0.0,0.07888310318849755,-0.05072890390976092,0.0,0.0,0.0,0.0,-0.21753449717667708,0.08992014613638476,0.09236659319313881,0.0,0.0,0.0,0.2066330135941952,0.0,0.06417160504138095,0.0,0.19049172957607213,-0.06978003815817867,0.14065268325106345,0.0,0.1003145899163592,0.0,0.07098826561374773,0.0,-0.10432795121513137,-0.062133114607340216,0.0,-0.08514461612290593,0.14349747845760097,0.0,-0.10697360159744829,0.1683975818406262,0.05708056189348609,-0.11963864476799413,1.0,0.05898037075983921
