,"Cluster 3930Rv2043c, pncA, Nicotinamidase (EC 3.5.1.19)_10","Cluster 3289Rv2560, Rv2560, PROBABLE PROLINE AND GLYCINE RICH TRANSMEMBRANE PROTEIN_1","Cluster 521Rv1358, Rv1358, Cyclase homology domain / Predicted ATPase / Transcriptional regulator, LuxR family_5","Cluster 4054Rv3843c, Rv3843c, putative membrane protein_4","Cluster 3713Rv2715, Rv2715, Hydrolase, alpha/beta fold family_1","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_2","Cluster 3151Rv1229c, mrp, Mrp protein homolog_2","Cluster 4477Rv1008, tatD, Putative deoxyribonuclease YcfH_2","Cluster 3074Rv1737c, narK2, Nitrate/nitrite transporter NarK_2","Cluster 6096Rv1031, kdpC, Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)_1","Cluster 1784Rv0861c, ercc3, DNA repair helicase_4","Cluster 1209Rv0005, gyrB, DNA gyrase subunit B (EC 5.99.1.3)_4","Cluster 2336Rv1617, pykA, Pyruvate kinase (EC 2.7.1.40)_3","Cluster 3935Rv3171c, hpx, Non-heme haloperoxidase Hpx_4","Cluster 4905Rv0091, mtn, 5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)_2","Cluster 4389Rv0427c, xthA, Exodeoxyribonuclease III (EC 3.1.11.2)_2","Cluster 3682Rv3419c, gcp, N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)_1","Cluster 4606Rv0625c, Rv0625c, putative membrane protein_3","Cluster 1435Rv2930, fadD26, Long-chain fatty-acid-AMP ligase, Mycobacterial subgroup FadD26_3","Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_4","Cluster 643Rv1293, lysA, Arginyl-tRNA synthetase (EC 6.1.1.19)_2","Cluster 921Rv3664c, dppC, Dipeptide transport ATP-binding protein DppD (TC 3.A.1.5.2)_1","Cluster 896Rv1969, mce3D, MCE-family protein MceC_2","Cluster 4459Rv0470c, pcaA, Cyclopropane-fatty-acyl-phospholipid synthase 1, CmaA1 (EC 2.1.1.79)_1","Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_6","Cluster 5659Rv0475, hbhA, Iron-regulated heparin binding hemagglutinin HbhA (Adhesin)_3","Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_5","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_2","Cluster 1645Rv1620c, cydC, Transport ATP-binding protein CydC_3","Cluster 2433Rv2089c, pepE, Probable dipeptidase PepE (EC 3.4.13.-)_7","Cluster 3010Rv2338c, moeW, Molybdopterin biosynthesis protein MoeW_2","Cluster 2019Rv3484, cpsA, Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily A1 (as in PMID19099556)_1","Cluster 7596Rv3760, Rv3760, putative membrane protein_1","Cluster 103Rv2946c, pks1, Polyketide synthase_18","Cluster 3652Rv2854, Rv2854, Lysophospholipase (EC 3.1.1.5)_5","Cluster 7596Rv3760, Rv3760, putative membrane protein_2","Cluster 3969Rv0377, Rv0377, Transcription regulator in CO-DH cluster_3","Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_5","Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1","Cluster 4855Rv1857, modA, Molybdenum ABC transporter, periplasmic molybdenum-binding protein ModA (TC 3.A.1.8.1)_3","Cluster 4423Rv2937, drrB, ATP-dependent efflux pump essential for phthiocerol dimycocerosates translocation, integral membrane protein DrrB-like_3","Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_1","Cluster 3728Rv0139, Rv0139, NAD(P)-dependent steroid dehydrogenase_3","Cluster 1029Rv3198c, uvrD2, ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog_6","Cluster 5910Rv1911c, lppC, Phosphatidylethanolamine-binding protein_5","Cluster 4273Rv2579, dhaA, Haloalkane dehalogenase (EC 3.8.1.5)_5","Cluster 3775Rv3469c, mhpE, 4-hydroxy-2-oxovalerate aldolase (EC 4.1.3.39)_2","Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4","Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_2","Cluster 4401Rv1282c, oppC, Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)_2","Cluster 484Rv2124c, metH, 5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)_5","Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1","Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_1","Cluster 573Rv3239c, Rv3239c, EmrB/QacA family drug resistance transporter_1","Cluster 257Rv0425c, ctpH, Probable cation-transporting ATPase I (EC 3.6.3.-)_3","Cluster 7102Rv1064c, lpqV, Putative lipoprotein LpqV_3","Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_3","Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_2","Cluster 7659Rv2007c, fdxA, 4Fe-4S ferredoxin, iron-sulfur binding_1","Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_4"
"Cluster 3652Rv2854, Rv2854, Lysophospholipase (EC 3.1.1.5)_5",0.0,0.052059501492438785,0.0,-0.14610182480811376,0.0,-0.07122749476847308,-0.1021913682998895,-0.08721442662501555,0.08980915700203725,0.0,-0.10279225819174843,0.0,0.09659294582751905,-0.05318119475442337,0.0,0.0,0.0,0.0,0.0,-0.17512834207906308,0.0,0.12476352993450932,0.0850208401793889,-0.10868946627321899,0.13251518418656386,0.0,0.0,-0.10333153285905416,-0.2095161813294435,0.0,0.0,-0.08874382113858353,-0.1099578939836105,-0.15127921444996847,1.0,0.0,-0.116085212483172,0.11832153285702508,0.0,-0.06014467493112727,0.0,0.0,0.08615212140963807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944796477163846,0.0,0.05814714580114568,-0.05330189185769128,0.0,0.0,0.0,0.0,0.0
"Cluster 7596Rv3760, Rv3760, putative membrane protein_2",0.0,-0.146017489223838,0.06920528148211702,-0.05862605138844075,-0.19110537668988642,0.05987149673790662,0.0,-0.058642836376237906,-0.19565954894499515,-0.07351116173592376,-0.12543051143814954,-0.0816139066881355,0.0,-0.10523670170244727,0.0,0.0,-0.06083733729617869,0.08724082077950772,0.16558291872076278,0.0,0.18388291895527623,-0.20937738930435607,-0.13043246887232757,0.06029041456052915,0.0,0.0,-0.16879366355751435,0.0,0.0,0.1455036449793379,0.05192044335728962,0.0,0.06402653165331088,0.0,0.0,1.0,-0.0994704233888726,0.09705951993523985,0.0,-0.09366877132438366,0.12930341992354855,0.0,0.11342167413238066,-0.11456466494849321,0.0,0.0,0.0,0.0,0.1640895527041297,0.09535591774679975,-0.21809693453909906,0.11494513928530484,0.0,0.0,0.0,0.0,0.0,0.056360338310624654,0.15736915125646136,0.2031755668063903
"Cluster 3969Rv0377, Rv0377, Transcription regulator in CO-DH cluster_3",0.10103468754998014,0.0,0.0,0.0,0.08433975160615391,0.0,-0.11558523808697199,0.0,0.0,0.0,0.20602493152245466,-0.20504827355936664,0.0,0.0,0.0,0.06334380915780538,-0.07704772066503446,0.0,0.0,-0.051118895572106776,0.14472921434272545,0.052896347175328824,-0.064907773837363,0.0,0.0,0.08180422062962302,0.1400736304558238,0.16120685530683612,0.0,-0.0691935932665553,0.0,0.0,-0.22809597468603926,-0.05229774819785355,-0.116085212483172,-0.0994704233888726,1.0,0.10621491102538821,-0.184747015022232,-0.05493399794905029,-0.07904806411335258,0.0,0.0,0.0,-0.0650697983193044,0.1575916165715318,0.0,0.0715103156417672,0.0,0.0,0.0,0.0,0.052319547601697235,0.0,-0.06084550522047099,-0.06121771344100805,-0.10624184893531705,0.0,0.0,0.0
"Cluster 2642Rv3899c, Rv3899c, Vegetative cell wall protein gp1 precursor_5",0.0,0.1481881942822907,-0.05105645101683898,-0.10388941302117577,-0.053022214341130164,0.0,0.0,0.06861454452126975,0.0,-0.0657060107346046,-0.10962897419126676,0.0,0.0,0.055093684565673075,0.0,0.13419808210695608,0.0,-0.1237628559707039,0.0,0.0,0.0,0.0719408267193548,0.0,0.0,0.1202671314613824,0.0,0.0,0.0,-0.06286106884469361,0.0,-0.06932386031782778,0.09405346029968677,-0.09908903028967338,0.06403701596255063,0.11832153285702508,0.09705951993523985,0.10621491102538821,1.0,0.0,0.19275405112076566,0.08115482499056183,0.0,0.06728251168623176,0.05707867789808746,0.0,-0.06737364280461944,0.06922021381415311,0.0,0.0612395383867957,0.06344206730478051,0.0,-0.07729474502240258,0.07260515581536177,0.09728942121574542,0.06396384167154015,-0.1336501467953933,0.0,0.0,0.16803909239119,0.14410114398304494
"Cluster 8291Rv3770A, Rv3770A, PROBABLE REMNANT OF A TRANSPOSASE_1",-0.14530723167973603,-0.14971585349744823,0.0,-0.1604727216946939,-0.1812932018336025,0.12721395607860225,0.08745106408726945,-0.09162845913096783,0.0,0.0,-0.1565288127068521,0.13986885791391007,0.0,-0.08081430433968496,0.11082231819990593,0.0,0.17551558758106336,0.08835030135796416,-0.10235743392346995,-0.0767130334828734,0.0,0.08251903142718259,-0.09109185599045531,0.19360568779528933,0.08337196210160976,0.054365747745607915,0.13403155330910757,-0.716692937483906,0.09671282331328805,0.0,-0.10590191986254183,0.0,-0.07248461429138613,0.0,0.0,0.0,-0.184747015022232,0.0,1.0,0.0,0.0,0.05162291388116454,0.0,-0.13562655474116755,0.14460189364791676,-0.2156264299141395,0.08465915909572508,0.0,0.1188441984444992,0.12455465921662043,-0.05459288639782344,0.0,-0.0776344666065892,0.06750903194008519,0.0,0.0,0.0,-0.07358233553032228,0.0,0.0
"Cluster 4855Rv1857, modA, Molybdenum ABC transporter, periplasmic molybdenum-binding protein ModA (TC 3.A.1.8.1)_3",-0.09431937783441921,0.0,0.0,0.0,0.0,0.12182764490907955,-0.054299818741323676,0.0,0.06676034447681313,0.06437260299115855,0.0,-0.11331831256752353,-0.2376298743405269,0.0,0.06508424316844592,0.0,-0.07504761962021149,0.0,0.08302525463084665,0.0,-0.07847974570136276,0.0,-0.11371833987821522,0.0,0.0,0.1370160648557942,0.0,0.0,-0.12697370372647745,0.0,0.11910372431953979,0.0,0.0,-0.0631470984276403,-0.06014467493112727,-0.09366877132438366,-0.05493399794905029,0.19275405112076566,0.0,1.0,0.06417116967059901,0.0,0.0,0.0,0.0,0.07045982118151665,0.0,0.0,-0.12168873551238811,-0.10928928001470291,0.0,0.0,0.0,0.0,0.10129709946029863,0.0785784123841587,0.0,-0.09096056617549571,0.1459035219611627,0.059060981677669364
"Cluster 4423Rv2937, drrB, ATP-dependent efflux pump essential for phthiocerol dimycocerosates translocation, integral membrane protein DrrB-like_3",-0.17644253855156242,0.0,-0.1245524290212443,0.05985448420115053,-0.1513861060940844,0.0,0.0,-0.13321321039865724,-0.08955003455702021,-0.05869460112150839,-0.11418164457210915,-0.056194616296653926,0.06137338280005305,0.0,0.07810085987787822,0.0,0.07666534894358355,0.10343693499062298,0.136847911473105,-0.08492105156609138,0.0,-0.08354390174431588,-0.14860601384739192,0.06201590326852915,0.0,-0.07030099910799831,-0.08542639922783077,0.055993616234602604,-0.2108793997860694,0.05786841536909954,0.1415078926804576,-0.06882673996165269,0.0,-0.06675886225073371,0.0,0.12930341992354855,-0.07904806411335258,0.08115482499056183,0.0,0.06417116967059901,1.0,0.0,0.0,0.0,-0.0680779435192744,-0.10046057331341166,0.08465873919993831,0.12478173960135625,0.06901812281040076,0.0,-0.0590496597127527,0.12640838783635536,0.0,0.16154934058054338,-0.05471978598334974,0.0,0.06785451756842924,0.0,-0.0769525557045605,0.06743325120770853
"Cluster 3188Rv3822, Rv3822, FIG01386146: Possible exported protein, Rv1184c_1",0.0,0.0596177443190704,-0.1020314750321638,0.05000099681791795,0.0,0.06065866018076029,0.0,-0.13889443873727747,-0.11965813286100069,0.0,0.0,0.0,-0.05928092760810762,0.0,0.0,0.0,0.0,-0.0555134621228843,0.0,-0.19173184714483996,0.0,0.0,-0.09405948359128928,-0.0892854195360137,-0.07868701810895812,0.09335706634364528,0.0,0.0,0.09909922637990136,0.0,-0.16298597236004733,0.0,-0.06849237292406571,0.0,0.0,0.0,0.0,0.0,0.05162291388116454,0.0,0.0,1.0,-0.057676274034339725,-0.10645556774191167,0.0,0.0,0.0,-0.14000108633402822,0.1457278622104824,0.0,0.0,0.0,-0.1489055879241226,0.0,-0.05230225565773809,0.0,0.0,0.0,0.09655039815118387,0.0
"Cluster 3728Rv0139, Rv0139, NAD(P)-dependent steroid dehydrogenase_3",0.07842761148060211,0.0,0.055962424920464694,0.0,-0.15151345361120475,0.0,-0.13779291172754585,-0.08143495696454565,-0.10370245227163154,-0.12424497572747129,0.0,-0.22982857788905806,0.06052577775469024,0.11290947660759612,0.05472080575072487,-0.08535923221199261,-0.16945785413254866,0.09399335180334685,0.0,0.0,0.1622470754900803,0.0,0.0,0.0,0.0,0.13794939761284974,0.08111846029044409,0.13295576858225888,-0.2520828900627078,0.0,0.0,-0.13040763454637583,-0.15815423901906958,0.05361054728242149,0.08615212140963807,0.11342167413238066,0.0,0.06728251168623176,0.0,0.0,0.0,-0.057676274034339725,1.0,-0.06732875944141654,0.0,0.0,-0.19287688804425884,0.077945255075944,0.0,0.07411041928409731,-0.11319015605419576,0.0,0.11901574528835787,-0.1534818167443221,0.0,-0.1302219664292521,0.10561108284661658,0.05552417084711913,0.0,0.0
"Cluster 1029Rv3198c, uvrD2, ATP-dependent DNA helicase UvrD/PcrA, actinomycete paralog_6",0.1403313720304138,0.05002341988782363,0.0,0.05356806045249029,0.0,0.0,-0.09299882007366789,0.12350752236924208,0.1361358886331929,0.0,0.05364840146360393,-0.05680700050595263,0.0,-0.0833394923439235,0.0,0.0838882479538066,-0.0678444644868294,0.0,-0.0918410292278763,0.0,0.0,-0.053941949748870545,0.0996729927052877,-0.113283590088064,0.0,0.0,-0.07795466293506664,0.10692160839931543,0.0,0.08713823766200733,0.17271622253489785,0.0,0.0,0.0,0.0,-0.11456466494849321,0.0,0.05707867789808746,-0.13562655474116755,0.0,0.0,-0.10645556774191167,-0.06732875944141654,1.0,0.0,0.0725618509120302,0.0,0.0,-0.07824285269469176,0.0,0.0,0.0,0.12138911611196392,0.0,0.06377788363566834,-0.0547844113338311,0.0,0.05200558776109211,0.07721694575955514,0.0
"Cluster 5910Rv1911c, lppC, Phosphatidylethanolamine-binding protein_5",0.0,0.0,0.14109793112162344,-0.05605791084119726,0.0,0.0,0.0,0.0,-0.055825396262166864,-0.08989252681019073,-0.14034289663623542,0.0,0.0,0.06490230205212139,0.0,-0.13672081431627175,-0.055809882024819964,0.0,0.0,-0.16354187133673168,0.10231390167300194,0.0,0.0,-0.06560442561044519,0.0,0.05723724733038101,0.0,-0.07763244246045307,0.0,0.0,-0.11710266581896861,0.0,0.08477182620466132,0.0,0.0,0.0,-0.0650697983193044,0.0,0.14460189364791676,0.0,-0.0680779435192744,0.0,0.0,0.0,1.0,-0.07841626422930668,0.0,0.0,0.11899136670729449,-0.08588509919488878,-0.09783848094136229,0.0,-0.10262004168518997,0.10759525520721423,-0.07833405505532412,0.1839154379840849,0.0,-0.195457155452021,0.0,0.0
"Cluster 4273Rv2579, dhaA, Haloalkane dehalogenase (EC 3.8.1.5)_5",0.1612514550427579,-0.1213044679517933,0.076956481759723,0.20101528405513797,0.17189645928627428,0.0,0.0,-0.06473131968775091,-0.056069446463749985,0.11319880959057425,0.18523243020355085,-0.2205614281657536,0.0,0.0,0.0,-0.06334739879842645,-0.13084582230253886,0.0,0.0,0.0,0.0,0.0,0.0,-0.10757308042009438,-0.08027601577658755,0.0,0.06719406672619135,0.08946797619290169,-0.06615594185914908,-0.0514942321100382,0.0,-0.1291872059114744,0.0,-0.05234618958710033,0.0,0.0,0.1575916165715318,-0.06737364280461944,-0.2156264299141395,0.07045982118151665,-0.10046057331341166,0.0,0.0,0.0725618509120302,-0.07841626422930668,1.0,0.0,0.0,-0.1469857480487658,0.0,0.0,0.0,0.0,-0.13565472298332534,0.0,-0.08249852527135892,0.0,0.0,0.10746540543648957,0.0
"Cluster 3775Rv3469c, mhpE, 4-hydroxy-2-oxovalerate aldolase (EC 4.1.3.39)_2",-0.14155042104282,0.0,-0.07125651905734863,0.0,-0.07130255825732287,0.08503332924049117,0.0,-0.05864739706251659,-0.09712174966008993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056696457213634796,0.08670009832698806,0.0,0.0,0.0,0.0,0.0,0.07785266494737705,0.0,-0.06455640309471322,-0.054028681195875096,-0.09535251337405573,-0.050798219128014806,0.05602900165018542,0.0,-0.0839583681890166,0.0,0.0,0.0,0.0,0.06922021381415311,0.08465915909572508,0.0,0.08465873919993831,0.0,-0.19287688804425884,0.0,0.0,0.0,1.0,-0.07570522227588843,0.0,0.0,0.0,0.0,-0.1313212906947387,0.1483779856165244,-0.09741709862593799,0.10814118262093543,-0.09743356016471273,0.0,0.0,0.054594766206116516
"Cluster 5651Rv1016c, lpqT, Lipoprotein LpqT_4",-0.263249658373173,0.051026271125969164,-0.07688818895957313,-0.051107023729044694,0.0,-0.06586649301987683,0.06666078219008124,0.052642304546432706,0.0,0.09182370603428344,0.0,0.0,0.10144281676754924,0.0,0.07579369923790763,0.0,-0.08847798910380897,0.05165982275134377,0.0,0.0,0.07192759301346907,0.0,0.0,0.11174414407778577,0.0,-0.20440871339693464,-0.14340555452202203,0.0,0.0,-0.06206621166718804,0.0,0.0,0.0,0.0,0.0,0.0,0.0715103156417672,0.0,0.0,0.0,0.12478173960135625,-0.14000108633402822,0.077945255075944,0.0,0.0,0.0,-0.07570522227588843,1.0,0.1031589329356511,0.17264975232004626,-0.05939187749700383,0.0,0.06557114834384017,0.0,-0.11570545191055885,0.13487580988622658,0.0,0.0958461618694421,0.0,0.05388129427663842
"Cluster 3348Rv2454c, Rv2454c, 2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)_2",-0.25825193196556806,0.06677576842272061,0.0,0.05132921677382995,0.0,0.13877540033506655,0.12565280436329024,0.0,0.0,0.0,-0.10810692747406946,0.0,0.1263868026924016,0.054902722599194306,-0.06546613158277129,0.11198080950918478,-0.06410903187331143,0.08431324423192196,0.0748726919531588,-0.35823939255139986,0.0,0.16642395091746462,-0.06429059349429866,0.08578363280065004,0.0,-0.13941443373978685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640895527041297,0.0,0.0612395383867957,0.1188441984444992,-0.12168873551238811,0.06901812281040076,0.1457278622104824,0.0,-0.07824285269469176,0.11899136670729449,-0.1469857480487658,0.0,0.1031589329356511,1.0,0.0,-0.06717744566247899,0.08424505119102675,0.0,-0.06891332237164254,-0.12523678563596646,-0.062166383065380935,0.0,0.08799940526230686,0.0,0.08883893706383393
"Cluster 4401Rv1282c, oppC, Oligopeptide transport system permease protein OppC (TC 3.A.1.5.1)_2",-0.18988252916541476,-0.11148136203817524,-0.09376295615575642,-0.16722201311889082,0.0,0.09628929308333051,0.06845000019984825,-0.06816229086976781,0.06109204080313417,0.0,-0.16859362976443995,0.0,0.0882869605180641,0.0,0.25288418847967725,0.0,0.08089770595033592,-0.050743128400155706,0.06413624572076056,0.06776043732912139,0.07672497534081502,0.0,0.07290061080976758,0.169811206543359,0.0830635884899302,-0.05659180283839003,0.0,0.0,0.0,0.0,0.0,-0.18772990497117667,-0.07541705406895927,0.0,0.0,0.09535591774679975,0.0,0.06344206730478051,0.12455465921662043,-0.10928928001470291,0.0,0.0,0.07411041928409731,0.0,-0.08588509919488878,0.0,0.0,0.17264975232004626,0.0,1.0,0.05075463157413711,0.0,-0.05782175851419652,0.07458363143343798,0.0,0.0,0.0,0.0,0.0,0.10510924274984951
"Cluster 484Rv2124c, metH, 5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)_5",0.0,0.0,0.0,0.0,0.0,0.0,0.06789813283291261,0.1569486290114617,0.19869379502153459,0.0,-0.07017039465276427,0.0,0.0,0.0,0.06981486630939389,-0.06924536810010819,0.2412424416973773,-0.07512388051864127,0.0,0.05133588909282678,-0.1508068662389716,0.05198216966410203,0.07949375584980163,0.0,0.0,-0.06507916380495624,-0.09505406214089868,-0.08077147262891364,0.0,0.07812330538817151,0.06921848899188326,0.0,0.0,-0.0565474953163035,0.0,-0.21809693453909906,0.0,0.0,-0.05459288639782344,0.0,-0.0590496597127527,0.0,-0.11319015605419576,0.0,-0.09783848094136229,0.0,0.0,-0.05939187749700383,-0.06717744566247899,0.05075463157413711,1.0,-0.050691132489703764,0.064778375890157,-0.08054304079751329,0.0,-0.08067244475694664,0.09686178496211365,0.0,0.0,0.0
"Cluster 7317Rv2656c, Rv2656c, Probable phiRv1 phage protein_1",0.0,0.0,0.0,0.05654672860188968,0.0,0.0,0.0,-0.10304917326845288,-0.06502772728527416,0.0,-0.06754107646139293,-0.11766597337884115,0.0,0.0,0.0,0.0,-0.05651139278582115,-0.05711659423949239,0.11841927384989209,0.1691861763070092,0.0,0.0,0.0,0.0,0.0,0.06587772494572247,0.0,0.0,-0.05450498212998809,0.0,0.06469294263805753,-0.12912421732316218,0.053503871199641055,-0.141526286411266,0.14944796477163846,0.11494513928530484,0.0,-0.07729474502240258,0.0,0.0,0.12640838783635536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424505119102675,0.0,-0.050691132489703764,1.0,0.0,-0.15659495126235815,0.0,0.0,-0.05217484237781169,0.0,0.11283301380310065,-0.054365951838304664
"Cluster 152Rv2931, ppsA, Phenolpthiocerol synthesis type-I polyketide synthase PpsA (EC 2.3.1.41)_1",0.0,0.1480439566647864,0.0,0.0,-0.07040903460061791,-0.0751036978750838,-0.06956988053946657,0.0,0.12188677765371715,0.05757858020170183,0.07992472494924335,-0.10731292075592153,0.0865636653461816,0.08891152932302815,0.05544386101111833,0.10968399566155017,0.061803025655807434,0.0,0.0,0.08699306651550352,-0.14265460581927392,0.0,0.06158818726915694,-0.09627516774313856,0.0,0.0,0.0,0.0,0.05784019904462558,0.0,0.0,0.0,0.15609417640493964,0.0,0.0,0.0,0.052319547601697235,0.07260515581536177,-0.0776344666065892,0.0,0.0,-0.1489055879241226,0.11901574528835787,0.12138911611196392,-0.10262004168518997,0.0,-0.1313212906947387,0.06557114834384017,0.0,-0.05782175851419652,0.064778375890157,0.0,1.0,-0.20272398884812684,0.113536516864772,-0.06399797042496495,0.0,0.0,0.0,-0.0644802743795146
"Cluster 573Rv3239c, Rv3239c, EmrB/QacA family drug resistance transporter_1",-0.14974311855174932,0.12070830538448858,-0.09326156286924847,-0.11199403959115796,-0.08218886528476795,0.16254734540205232,0.08142255872295681,-0.05131898594773151,0.0,-0.23359172272420528,-0.16737207903537868,0.0,0.0,0.0,0.05260413440953198,0.0,0.0,0.0,0.0,0.1157935594836458,0.0,-0.05613095964772336,0.10103382294856432,0.060076895192948794,0.08244258562884048,-0.08528531114732242,0.0,0.0,0.0,0.06420172060485109,0.0,-0.07784910575020279,0.0,0.11399998835384323,0.05814714580114568,0.0,0.0,0.09728942121574542,0.06750903194008519,0.0,0.16154934058054338,0.0,-0.1534818167443221,0.0,0.10759525520721423,-0.13565472298332534,0.1483779856165244,0.0,-0.06891332237164254,0.07458363143343798,-0.08054304079751329,-0.15659495126235815,-0.20272398884812684,1.0,0.0,0.1904515863923303,-0.05445018948354518,0.0,-0.14440296458635993,0.0
"Cluster 257Rv0425c, ctpH, Probable cation-transporting ATPase I (EC 3.6.3.-)_3",0.0,0.05966019583522452,0.0,-0.05857126651835282,-0.09389156546911896,0.0,0.0,0.08690696815302146,0.0,0.057844552411540566,-0.08107004754181144,0.0,-0.11524890183792805,-0.09514758360124767,0.0,0.0,0.0,0.07430603899527352,0.0,0.0,-0.16571093870167516,0.0,0.0,-0.06560800064947207,0.07692686794108053,-0.06549766377976926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08503684122183593,-0.05330189185769128,0.0,-0.06084550522047099,0.06396384167154015,0.0,0.10129709946029863,-0.05471978598334974,-0.05230225565773809,0.0,0.06377788363566834,-0.07833405505532412,0.0,-0.09741709862593799,-0.11570545191055885,-0.12523678563596646,0.0,0.0,0.0,0.113536516864772,0.0,1.0,0.0,-0.09327547518840996,0.0,0.0,0.0
"Cluster 7102Rv1064c, lpqV, Putative lipoprotein LpqV_3",0.0,0.0,0.0,-0.07104269766342848,-0.0771052004627599,0.05569283372375951,0.0,0.0,0.0,0.0,-0.0753980112125033,0.0,0.0,0.0,-0.07795619521971706,-0.1369951436629922,-0.09141960819348308,0.13088784878280166,0.11660399021799592,0.0,0.0,-0.11291503564389795,0.06895014213800073,0.0,0.0,0.0,-0.07552288581753432,0.0,0.0,0.0,-0.06556635342041245,0.09257081442849414,0.0,0.07881141691069471,0.0,0.0,-0.06121771344100805,-0.1336501467953933,0.0,0.0785784123841587,0.0,0.0,-0.1302219664292521,-0.0547844113338311,0.1839154379840849,-0.08249852527135892,0.10814118262093543,0.13487580988622658,-0.062166383065380935,0.0,-0.08067244475694664,0.0,-0.06399797042496495,0.1904515863923303,0.0,1.0,0.1035800397568429,-0.13266963529371878,0.05886101806201324,0.08874527765446402
"Cluster 7305Rv3020c, esxS, ESAT-6-like protein EsxG_3",0.0,-0.08161857477893215,0.0,0.0,0.0,0.06350188267909113,0.0,0.0,0.1110600426565991,0.08721467470896867,0.0,0.0,0.0,0.0,-0.06844554716508315,-0.13795488349345872,0.0,0.09475771424903195,0.0,0.10005627050367535,-0.06420348436078951,0.0,0.0,0.0,0.0,0.0,0.05758099570020821,0.0,-0.11722456518324201,0.0,0.0,0.0,-0.056741833651223955,0.0565195453649097,0.0,0.0,-0.10624184893531705,0.0,0.0,0.0,0.06785451756842924,0.0,0.10561108284661658,0.0,0.0,0.0,-0.09743356016471273,0.0,0.0,0.0,0.09686178496211365,-0.05217484237781169,0.0,-0.05445018948354518,-0.09327547518840996,0.1035800397568429,1.0,0.0,0.14989635700611428,0.05514204967200845
"Cluster 5665Rv0956, purN, Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)_2",0.06001026322221923,-0.12686215344192817,0.0,0.15015346299010474,0.0,0.05021959462751386,0.11194424223284975,0.0,-0.06727669353828412,0.0,-0.05397837096331418,0.0,0.06333158227210119,-0.060917685067693794,-0.06976953337037212,0.09874708075674397,-0.12193076525740043,0.058648176351643974,-0.09327825993700548,-0.1477857852998504,0.0,0.0,0.0,-0.07910460406971295,-0.05178440735364105,-0.07934741693773212,0.0,0.0,0.08242813682512257,0.0,0.0,0.0,0.06295166228738769,-0.1017414457039556,0.0,0.056360338310624654,0.0,0.0,-0.07358233553032228,-0.09096056617549571,0.0,0.0,0.05552417084711913,0.05200558776109211,-0.195457155452021,0.0,0.0,0.0958461618694421,0.08799940526230686,0.0,0.0,0.0,0.0,0.0,0.0,-0.13266963529371878,0.0,1.0,0.0,0.45781864874563377
